Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1359,160,FV,0.14717759031999636,-0.841847829022469,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,-0.0718361142830625,-0.5171998069472892,0.9516315579996437,0.7333075265364002,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.6248032812663085,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,GLQ,-0.6873240819443737,GasA,0.8911794397548771,Y,SBrkr,-1.0185568411472632,1.0472722657632922,0.10953028414785813,-0.8199643654586509,-0.241061035799301,0.7897405221108432,1.2275853765130227,0.16377911687351593,0.735994338762503,-0.9341297841456602,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,0.8960856109569184,Unf,0.31172464418307116,-0.15430631567935538,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.11910970152371059,1.6452097110066493,WD,Normal,12.086731521684554
1360,20,RL,2.6221802142961885,0.6233982617162116,Pave,No Alley,Reg,Lvl,FR3,Gtl,NridgHt,Norm,Norm,1Fam,1Story,2.0981099585432426,-0.5171998069472892,1.0841145325334327,0.9755751289855171,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.2054421458482396,1.0523021923393425,-0.23811236115234577,PConc,1.7244882591376909,0.11788424330394001,1.2838144669879787,GLQ,2.1036595812810206,GasA,0.8911794397548771,Y,SBrkr,2.115052479551247,-0.7951632272572403,0.884325058695676,1.1078101491462289,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,2.2430795205202236,0.9122097711602924,Typ,0.6004949339126304,1.201297939094237,Attchd,1.0628470222267679,Fin,1.6503069397927295,1.3896861848775055,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,0.9908913467185294,-1.3676547331070614,WD,Normal,12.660331092405903
1361,70,RL,-0.856201851832514,-0.06763264085856285,Pave,No Alley,Reg,Lvl,Inside,Gtl,SWISU,Feedr,Norm,1Fam,2Story,-0.7951514718918308,0.3817427146515711,-1.6649071890426883,0.6364004855567534,Gable,CompShg,MetalSd,Wd Sdng,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,BrkTil,-0.5581525915794703,-1.693810443261877,-0.5905546548144703,Unf,-1.0156751011473613,GasA,0.8911794397548771,Y,SBrkr,-0.44669254727907926,2.8965825180861398,2.0665057834971376,-0.8199643654586509,-0.241061035799301,2.6055218800349866,1.2275853765130227,1.3900227611572744,-0.7710908429952176,0.9122097711602924,Typ,-0.9512264882332819,-1.0083335457279188,BuiltIn,0.8127049053219937,RFn,0.31172464418307116,0.6925501770503169,0.26254202292023515,0.26561805424588236,Y,1,0,1,0,0,0,No Fence,No Shed,-0.4891100509377906,0.13877748894979391,WD,Normal,12.149507585033074
1362,20,RL,2.399207004928964,0.5653697058654801,Pave,No Alley,IR1,Low,Inside,Mod,StoneBr,Norm,Norm,1Fam,1Story,0.6514792433257058,-0.5171998069472892,1.11723527616688,0.9755751289855171,Hip,CompShg,VinylSd,VinylSd,Stone,-0.48219062155308895,1.0523021923393425,-0.23811236115234577,PConc,1.7244882591376909,0.11788424330394001,1.2838144669879787,ALQ,1.0775626462716843,GasA,0.8911794397548771,Y,SBrkr,0.9506229219010986,-0.7951632272572403,0.027672359564182045,1.1078101491462289,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,0.735994338762503,0.2967632527249749,Typ,0.6004949339126304,1.201297939094237,Attchd,1.1045373750442304,Fin,0.31172464418307116,-0.20109396721138145,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,-0.11910970152371059,0.8919935999782216,WD,Normal,12.468440756144116
1363,50,RL,0.12488026938327391,0.20006040348911266,Pave,No Alley,IR1,Lvl,FR2,Gtl,NAmes,Feedr,Norm,1Fam,1.5Fin,-1.5184668295005992,-1.4161423285461494,-1.6980279326761356,1.0724821699651639,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,-0.6896039310341728,2.611429010015073,BrkTil,-0.5581525915794703,-1.693810443261877,-0.5905546548144703,Unf,-0.7808129138007799,GasA,-0.1513862509840015,Y,SBrkr,0.3063052333346833,0.25209177312880865,0.42363627382940594,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,1.3900227611572744,-0.7710908429952176,0.2967632527249749,Typ,0.6004949339126304,1.201297939094237,Attchd,-2.4391426144400716,Unf,-1.026857651426587,-0.4911774067099432,0.26254202292023515,0.26561805424588236,Y,1,0,0,0,0,0,No Fence,No Shed,-0.11910970152371059,0.8919935999782216,WD,Normal,11.560772327227413
1364,60,RL,0.12488026938327391,-0.2022308282636277,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.0718361142830625,-0.5171998069472892,1.150356019800327,1.0724821699651639,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,Unf,-1.0065542395028337,GasA,0.8911794397548771,Y,SBrkr,-1.4144628907483137,1.028939574290451,-0.19696101487474305,-0.8199643654586509,-0.241061035799301,0.7897405221108432,1.2275853765130227,0.16377911687351593,0.735994338762503,-0.3186832657103426,Typ,0.6004949339126304,1.201297939094237,BuiltIn,1.1879180806791552,Fin,0.31172464418307116,-0.19173643690497624,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-1.2291107497659506,-0.6144386220786338,New,Partial,11.963574241653712
1365,160,FV,-1.792689331174857,-0.7353118102498823,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,0.6514792433257058,-0.5171998069472892,1.11723527616688,0.9755751289855171,Gable,CompShg,MetalSd,MetalSd,None,-0.5707501337786407,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,Unf,-1.0430376860809436,GasA,0.8911794397548771,Y,SBrkr,-1.6628745297136787,0.5797886332058436,-0.6005396197989136,-0.8199643654586509,-0.241061035799301,0.7897405221108432,1.2275853765130227,-1.0624645274102424,0.735994338762503,-1.5495763025809777,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,1.1045373750442304,RFn,0.31172464418307116,0.032844290448748974,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.8591104003518706,-1.3676547331070614,WD,Abnorml,11.878630514504517
1366,60,FV,0.14717759031999636,-0.3023526370630765,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.6514792433257058,-0.5171998069472892,0.9516315579996437,0.7333075265364002,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,GLQ,-0.5550715880987259,GasA,0.8911794397548771,Y,SBrkr,-0.9021138853822483,1.1756011060731801,0.30180122328626013,1.1078101491462289,-0.241061035799301,0.7897405221108432,1.2275853765130227,0.16377911687351593,0.735994338762503,0.2967632527249749,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,0.8960856109569184,RFn,0.31172464418307116,0.8890583134848263,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-1.9691114485941106,1.6452097110066493,WD,Normal,12.283038316285214
1367,60,RL,-0.09809293998395062,-0.1340798472990379,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6514792433257058,-0.5171998069472892,0.9185108143661964,0.6848540060465768,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.30377504944868317,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,GLQ,-0.4205388788419463,GasA,0.8911794397548771,Y,SBrkr,-0.7261556411151149,1.2855972549102268,0.5226272523957118,1.1078101491462289,-0.241061035799301,0.7897405221108432,1.2275853765130227,0.16377911687351593,0.735994338762503,0.2967632527249749,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,0.854395258139456,RFn,0.31172464418307116,0.5381509269946307,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.11910970152371059,0.13877748894979391,WD,Abnorml,12.170450649220747
1368,160,RM,-1.3021482705669631,-0.7869261561274761,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,-0.7951514718918308,0.3817427146515711,0.18985445443035717,-0.38112344472953785,Gable,CompShg,CemntBd,CmentBd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,PConc,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,ALQ,-0.6850438665332418,GasA,0.8911794397548771,Y,SBrkr,-0.6148879278285452,0.46520931150058664,-0.07702963699633389,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,1.3900227611572744,-0.7710908429952176,-0.3186832657103426,Typ,0.6004949339126304,0.6488900678886982,Attchd,-0.06279250384471617,RFn,-1.026857651426587,-0.6408978916124267,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,0.2508906478903694,-1.3676547331070614,WD,Normal,11.751950239425476
1369,120,RM,-0.008903656237060804,-0.6095331615578821,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,-0.0718361142830625,-0.5171998069472892,1.0509937888999854,0.9271216084956938,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.370194683617847,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,1.2838144669879787,GLQ,-0.47754426412024276,GasA,0.8911794397548771,Y,SBrkr,-0.8141347632486816,-0.7951632272572403,-1.2706323977862155,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,-2.288708171694001,0.735994338762503,-1.5495763025809777,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,1.0211566694093055,Fin,0.31172464418307116,-0.24788161874340756,0.26254202292023515,0.26561805424588236,Y,1,0,0,0,0,0,No Fence,No Shed,-0.11910970152371059,0.8919935999782216,WD,Normal,11.87757552297847
1370,20,RL,-0.9899857774528488,0.011843429589848483,Pave,No Alley,IR2,Lvl,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.374794600934474,-0.5171998069472892,1.0509937888999854,0.8786680880058704,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.375729653131944,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,1.2838144669879787,BLQ,1.3671500034854303,GasA,0.8911794397548771,Y,SBrkr,1.3077146529138108,-0.7951632272572403,0.2903791872978402,1.1078101491462289,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,0.735994338762503,0.9122097711602924,Typ,0.6004949339126304,0.6488900678886982,Attchd,1.0211566694093055,Fin,0.31172464418307116,0.13577712381920637,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.4891100509377906,1.6452097110066493,WD,Normal,12.354496960983985
1371,50,RL,0.8829891812318373,-0.5128189018066627,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,-1.5184668295005992,0.3817427146515711,-1.6980279326761356,-1.6893684979547696,Gable,CompShg,CBlock,CBlock,None,-0.5707501337786407,-2.4315100544076884,-0.23811236115234577,PConc,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,ALQ,-0.49578598740929763,GasA,0.8911794397548771,Y,SBrkr,-0.8348357331624621,0.4285439285549044,-0.26930057613473585,-0.8199643654586509,-0.241061035799301,-1.0260408358133,-0.7616206719986456,-1.0624645274102424,-0.7710908429952176,-0.3186832657103426,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-0.4796960320193399,Fin,-1.026857651426587,-0.6315403613060214,0.26254202292023515,0.26561805424588236,Y,0,0,1,0,0,0,No Fence,No Shed,1.3608916961326094,0.8919935999782216,WD,Normal,11.561725152903831
1372,80,RL,0.43704276249738827,-0.0918863723194904,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,-0.0718361142830625,0.3817427146515711,-0.5388019055054821,0.5394934445771066,Hip,CompShg,AsbShng,AsbShng,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,1.2838144669879787,BLQ,-0.14919324491725522,GasA,-0.1513862509840015,Y,SBrkr,1.289601304239253,-0.7951632272572403,0.2770534786446836,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,0.735994338762503,0.9122097711602924,Typ,0.6004949339126304,0.6488900678886982,BuiltIn,-0.9799802658288884,RFn,-1.026857651426587,-0.4490685203311197,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,1,0,MnPrv,No Shed,1.3608916961326094,0.13877748894979391,WD,Normal,12.016732516077072
1373,60,RL,0.21406955313016374,-0.07685306769494853,Pave,No Alley,Reg,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6514792433257058,0.3817427146515711,0.8853900707327492,0.6364004855567534,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,1.2838144669879787,GLQ,0.1153117427740403,GasA,0.8911794397548771,Y,SBrkr,-0.14135324105081817,1.471215756072743,1.1070547604698644,1.1078101491462289,-0.241061035799301,0.7897405221108432,1.2275853765130227,0.16377911687351593,0.735994338762503,0.9122097711602924,Typ,0.6004949339126304,0.6488900678886982,Detchd,0.8127049053219937,RFn,0.31172464418307116,0.5147571012286177,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,-0.11910970152371059,-1.3676547331070614,WD,Normal,12.521981322562507
1374,20,RL,0.9275838231052822,0.088513283175012,Pave,No Alley,Reg,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,2.821425316152011,-0.5171998069472892,0.9847523016330909,0.8302145675160469,Hip,CompShg,VinylSd,VinylSd,BrkFace,3.331403373659735,2.794208315712858,-0.23811236115234577,PConc,1.7244882591376909,0.11788424330394001,2.220999027889204,GLQ,3.5926402447501236,GasA,0.8911794397548771,Y,SBrkr,3.8047691487635733,-0.7951632272572403,2.1274233087687104,1.1078101491462289,-0.241061035799301,0.7897405221108432,1.2275853765130227,-1.0624645274102424,2.2430795205202236,0.9122097711602924,Typ,2.152216356058543,1.201297939094237,Attchd,0.9377759637743809,RFn,1.6503069397927295,1.5487642000863941,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,-1.2291107497659506,-0.6144386220786338,WD,Normal,13.05301544288996
1375,60,FV,0.6600159718646128,0.010841209281545692,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.6514792433257058,-0.5171998069472892,1.11723527616688,0.9755751289855171,Gable,CompShg,CemntBd,CmentBd,None,-0.5707501337786407,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,Unf,-0.07166592093877205,GasA,0.8911794397548771,Y,SBrkr,-0.3535381826670674,1.34059532932875,0.8424442600714697,-0.8199643654586509,-0.241061035799301,0.7897405221108432,1.2275853765130227,0.16377911687351593,0.735994338762503,1.52765628959561,Typ,0.6004949339126304,1.201297939094237,Attchd,1.1045373750442304,Fin,1.6503069397927295,2.1663612003091384,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,0.2508906478903694,0.13877748894979391,WD,Normal,12.429220196836386
1376,20,RL,0.8383945393583924,0.04752247256542785,Pave,No Alley,IR1,HLS,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,1.374794600934474,-0.5171998069472892,1.1834767634337744,1.0724821699651639,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.12795257265088178,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,2.220999027889204,Unf,1.1710514781280905,GasA,0.8911794397548771,Y,SBrkr,1.0567153927092232,-0.7951632272572403,0.10572293881838483,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,0.735994338762503,0.2967632527249749,Typ,0.6004949339126304,1.201297939094237,Attchd,1.1879180806791552,Fin,1.6503069397927295,1.1651054575237803,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,2.1008923949607694,-0.6144386220786338,New,Partial,12.384223015005311
1377,30,RL,-0.8116072099590691,-0.4234208503060537,Pave,No Alley,Reg,Bnk,Inside,Gtl,SWISU,Norm,Norm,1Fam,1Story,-0.0718361142830625,-0.5171998069472892,-1.366820496341663,-1.6893684979547696,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,BrkTil,0.5831678337791103,0.11788424330394001,0.34662990608675426,Rec,-0.6599614970107914,GasA,-1.19395194172288,N,SBrkr,-0.9642167951235896,-0.7951632272572403,-1.3810454123409415,-0.8199643654586509,-0.241061035799301,-1.0260408358133,-0.7616206719986456,-1.0624645274102424,-0.7710908429952176,-1.5495763025809777,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-2.23069085035276,Unf,-1.026857651426587,-1.4643605585760857,-1.1212534769481521,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.8591104003518706,0.13877748894979391,WD,Normal,11.418625774449598
1378,50,RL,-0.45485007497150987,0.048224026781239805,Pave,Grvl,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.7951514718918308,-0.5171998069472892,-1.0024923163737434,-1.2048332930565355,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,LwQ,-0.1674349682063101,GasA,0.8911794397548771,Y,SBrkr,-0.46221827471441457,0.6256203618879465,0.16854413675469437,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Min2,-0.9512264882332819,-1.0083335457279188,Detchd,-0.06279250384471617,Unf,0.31172464418307116,0.8750220180252185,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,0.2508906478903694,0.8919935999782216,WD,Normal,11.669937760751916
1379,160,RM,-2.194041108035861,-0.8582842420786347,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,-0.0718361142830625,-0.5171998069472892,0.057371479896568225,-0.5749375266888315,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.68751742797293,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,-1.693810443261877,-0.5905546548144703,BLQ,-1.309822889183371,GasA,-1.19395194172288,Y,SBrkr,-1.758616515564913,0.3597963355317502,-1.0060218973878208,-0.8199643654586509,-0.241061035799301,-1.0260408358133,1.2275853765130227,-1.0624645274102424,-0.7710908429952176,-0.9341297841456602,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-0.22955391511456566,Unf,-1.026857651426587,-0.9777689826430145,0.26254202292023515,0.26561805424588236,Y,1,0,0,0,0,0,No Fence,No Shed,-0.11910970152371059,-1.3676547331070614,WD,Normal,11.326607934898927
1380,80,RL,0.12488026938327391,-0.07835639815740272,Pave,No Alley,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,SLvl,-0.7951514718918308,-0.5171998069472892,1.150356019800327,1.0724821699651639,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,Unf,-1.535564214885425,GasA,-0.1513862509840015,Y,SBrkr,-1.0573711597356015,0.6714520905700493,-0.2312271228400028,-0.8199643654586509,-0.241061035799301,0.7897405221108432,1.2275853765130227,0.16377911687351593,0.735994338762503,0.2967632527249749,Typ,-0.9512264882332819,-1.0083335457279188,BuiltIn,1.1879180806791552,Fin,0.31172464418307116,-0.34145692180745973,0.26254202292023515,0.26561805424588236,Y,1,0,0,0,0,0,No Fence,No Shed,-0.4891100509377906,0.13877748894979391,WD,Normal,12.02874460037869
1381,30,RL,-1.1237697030731835,-0.2309945511119178,Pave,Grvl,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-2.2417821871093673,-2.3150848501450096,-1.896752394476819,-1.6893684979547696,Gable,CompShg,Stucco,Stucco,None,-0.5707501337786407,-0.6896039310341728,-3.087653732319765,BrkTil,-0.5581525915794703,-1.693810443261877,-0.5905546548144703,Rec,-0.44106081754213305,GasA,-1.19395194172288,N,FuseF,-0.7727328234211208,-0.7951632272572403,-1.240173635150429,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,-1.0624645274102424,-0.7710908429952176,-0.9341297841456602,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-1.688716263725749,Unf,-1.026857651426587,-1.2772099524479814,0.26254202292023515,-1.1243545593705624,Y,0,0,1,0,0,0,No Fence,No Shed,-0.11910970152371059,1.6452097110066493,WD,Normal,10.97679912709094
1382,20,RL,0.12488026938327391,0.24135188019118767,Pave,No Alley,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.0718361142830625,1.2806852362504315,-0.041990751003773495,-0.7202980881583017,Gable,CompShg,BrkFace,Plywood,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,0.34662990608675426,BLQ,0.33649263765383053,GasA,0.8911794397548771,Y,SBrkr,2.4695565893247364,-0.7951632272572403,1.1451282137645975,-0.8199643654586509,-0.241061035799301,0.7897405221108432,1.2275853765130227,1.3900227611572744,-0.7710908429952176,0.2967632527249749,Typ,2.152216356058543,1.201297939094237,Attchd,-0.3546249735669528,Fin,0.31172464418307116,0.36035785117293156,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.4891100509377906,0.13877748894979391,WD,Normal,12.377927112974286
1383,70,RM,-0.45485007497150987,-0.3324192463121603,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.6514792433257058,1.2806852362504315,-1.6980279326761356,-1.6893684979547696,Hip,CompShg,Wd Sdng,Wd Sdng,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,BrkTil,-1.6994730169380508,0.11788424330394001,-0.5905546548144703,Unf,-1.052158547725471,GasA,0.8911794397548771,Y,SBrkr,-0.42599157736529886,0.9556088083990866,0.4693244177830856,1.1078101491462289,-0.241061035799301,-1.0260408358133,1.2275853765130227,1.3900227611572744,0.735994338762503,0.9122097711602924,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,0.4374917299648323,Unf,0.31172464418307116,0.4820057451561994,0.26254202292023515,0.26561805424588236,N,1,0,1,0,0,0,No Fence,No Shed,1.3608916961326094,-1.3676547331070614,WD,Normal,11.964007453736913
1384,30,RL,0.0356909856363841,1.4855081709182725,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7951514718918308,1.2806852362504315,-1.76426941994303,1.0724821699651639,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5707501337786407,-0.6896039310341728,2.611429010015073,BrkTil,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Unf,-0.5505111572764622,GasA,0.8911794397548771,Y,SBrkr,0.6556341006297277,-0.7951632272572403,-0.18934632421579642,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,0.735994338762503,0.2967632527249749,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,1.1879180806791552,Unf,0.31172464418307116,0.4820057451561994,0.26254202292023515,0.26561805424588236,N,0,0,1,0,0,0,No Fence,No Shed,0.6208909973044494,-0.6144386220786338,WD,Normal,11.626263078808801
1385,50,RL,-0.45485007497150987,-0.14600626896784114,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.0718361142830625,-0.5171998069472892,-1.068733803640638,-1.6893684979547696,Gable,CompShg,WdShing,Wd Shng,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,BrkTil,-0.5581525915794703,0.11788424330394001,0.34662990608675426,Rec,-1.134246302526218,GasA,-1.19395194172288,Y,SBrkr,-1.2022779491320643,0.48812517584163806,-0.49012660524418766,-0.8199643654586509,-0.241061035799301,-1.0260408358133,-0.7616206719986456,-1.0624645274102424,-0.7710908429952176,-0.3186832657103426,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-1.6470259109082863,Unf,-1.026857651426587,-0.9029087401917728,0.26254202292023515,0.26561805424588236,P,0,0,0,0,0,0,MnPrv,No Shed,1.3608916961326094,0.8919935999782216,WD,Normal,11.561725152903831
1386,50,RM,-1.346742912440408,-0.5092109086967727,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,-1.5184668295005992,2.1796277578492917,-1.631786445409241,1.0724821699651639,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,-0.6896039310341728,2.611429010015073,BrkTil,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,BLQ,-0.5961154654990993,GasA,-0.1513862509840015,Y,SBrkr,-0.9486910676882543,0.025224716152399806,-0.6881085623767996,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,0.735994338762503,0.2967632527249749,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-2.355761908805147,Unf,-1.026857651426587,-1.090059346319877,0.26254202292023515,0.26561805424588236,N,0,1,0,0,0,0,MnPrv,No Shed,-0.4891100509377906,1.6452097110066493,WD,Normal,11.74006900564972
