Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1148,70,RL,inf,inf,Pave,No Alley,Reg,Bnk,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,inf,inf,inf,,Gable,CompShg,MetalSd,MetalSd,None,,inf,inf,CBlock,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,,inf,Typ,inf,inf,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.069685751267226
1149,50,RM,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,inf,inf,inf,,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,1,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.669082701743505
1150,70,RM,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Artery,Norm,1Fam,2Story,inf,inf,inf,inf,Hip,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,inf,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.870606902224589
1151,20,RL,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,inf,inf,inf,,Gable,CompShg,BrkFace,BrkFace,None,,inf,inf,CBlock,inf,inf,inf,Unf,inf,GasA,inf,Y,FuseA,inf,,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,0,1,0,0,0,GdPrv,No Shed,inf,inf,WD,Normal,11.728044909070785
1154,30,RM,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,BrkTil,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,1,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.6994133306336
1155,60,RL,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,Stone,inf,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,1,0,0,1,0,GdPrv,No Shed,inf,inf,WD,Normal,12.215037342290756
1156,20,RL,inf,inf,Pave,No Alley,IR1,Lvl,Corner,Gtl,Veenker,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,Plywood,Plywood,None,,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,1,0,0,1,0,No Fence,No Shed,inf,inf,WD,Normal,12.29225492891667
1157,80,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,inf,inf,inf,inf,Gable,CompShg,BrkFace,BrkFace,None,,inf,inf,PConc,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,,inf,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,1,0,1,0,0,MnPrv,No Shed,inf,inf,WD,Normal,12.100161978566868
1158,120,RL,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,Stone,inf,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.345838935721968
1159,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,FR2,Gtl,Somerst,Feedr,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,Stone,inf,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,ConLD,Partial,12.367889578686164
1160,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Hip,CompShg,HdBoard,HdBoard,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.128116509451258
1161,160,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NPkVill,Norm,Norm,Twnhs,2Story,inf,inf,inf,inf,Gable,CompShg,Plywood,Brk Cmn,None,,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.891368749982085
1162,20,RL,inf,inf,Pave,No Alley,IR1,Low,CulDSac,Gtl,Crawfor,PosN,Norm,1Fam,1Story,inf,inf,inf,inf,Hip,CompShg,HdBoard,HdBoard,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Detchd,inf,Unf,inf,inf,inf,inf,Y,1,0,0,1,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.319405795112926
1163,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,CBlock,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,Fin,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.767575435251748
1164,90,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Feedr,Norm,Duplex,SFoyer,inf,inf,inf,inf,Gable,CompShg,Plywood,Plywood,None,,inf,inf,CBlock,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,,inf,,inf,inf,Typ,,,CarPort,inf,Unf,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,,inf,WD,Alloca,11.59873612138334
1165,80,RL,inf,inf,Pave,No Alley,IR1,Lvl,FR2,Gtl,Veenker,Feedr,Norm,1Fam,SLvl,inf,inf,inf,inf,Gable,CompShg,Plywood,Plywood,None,,inf,inf,PConc,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.175618592671356
1166,20,RL,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,Stone,inf,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,New,Partial,12.359527368950227
1167,20,RL,inf,inf,Pave,No Alley,IR1,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,Stone,inf,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.41044511731981
1168,60,RL,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,inf,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,Fin,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,,WD,Normal,12.061052653810028
1171,80,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,inf,inf,inf,inf,Gable,CompShg,Plywood,Plywood,None,,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,Fin,inf,inf,inf,inf,Y,1,0,0,0,0,1,GdPrv,No Shed,inf,inf,WD,Normal,12.049424683420913
1172,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Hip,CompShg,MetalSd,MetalSd,None,,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,0,0,0,1,0,No Fence,Shed,inf,inf,WD,Normal,12.001511614739403
1173,160,FV,inf,inf,Pave,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,,,Detchd,inf,Fin,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.05467400868968
1177,20,RL,inf,inf,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,Plywood,None,,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,0,0,0,0,0,MnPrv,No Shed,inf,inf,WD,Normal,11.691080018519528
1178,50,RM,inf,inf,Pave,Grvl,Reg,Bnk,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,None,,inf,inf,CBlock,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,N,0,0,1,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.652696102959752
1179,50,RL,inf,inf,Pave,No Alley,IR1,Lvl,FR2,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,inf,inf,inf,,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,BrkTil,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Detchd,inf,Unf,inf,inf,inf,inf,Y,1,0,1,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.950541482162045
1180,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,Slab,,,,No Basement,,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Min2,inf,inf,No Garage,inf,No Garage,,,,,N,0,1,1,0,0,0,No Fence,No Shed,inf,,WD,Normal,11.440365524765756
1182,120,RM,inf,inf,Pave,No Alley,IR1,HLS,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,inf,inf,inf,inf,Hip,CompShg,CemntBd,CmentBd,Stone,inf,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,inf,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,Fin,inf,inf,inf,inf,Y,1,1,0,1,0,0,No Fence,No Shed,inf,inf,New,Partial,12.880294363972054
1184,30,RL,inf,inf,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,inf,inf,inf,,Hip,CompShg,Stucco,Stucco,None,,inf,inf,BrkTil,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Detchd,inf,Unf,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,inf,,WD,Normal,11.695255355062795
1186,50,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,inf,inf,inf,,Gable,CompShg,AsbShng,AsbShng,None,,inf,inf,BrkTil,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,inf,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,0,1,0,0,0,No Fence,No Shed,inf,,WD,Normal,11.560772327227413
1187,190,RL,inf,inf,Pave,No Alley,IR1,Bnk,Corner,Mod,OldTown,Artery,Artery,2fmCon,2Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,None,,inf,inf,CBlock,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,inf,,inf,,inf,inf,inf,Typ,,,CarPort,inf,Unf,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Abnorml,11.461642696843064
1188,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,NoRidge,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,ImStucc,ImStucc,None,,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,1,1,0,0,0,GdPrv,No Shed,inf,,WD,Normal,12.476103599529846
1189,60,RL,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,BrkFace,inf,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.180759965737865
1190,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,Fin,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.149507585033074
1192,160,FV,inf,inf,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,BrkFace,inf,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.066816325306588
1193,50,RM,inf,inf,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,inf,inf,inf,inf,Gambrel,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,P,0,0,1,0,0,0,GdWo,No Shed,inf,inf,WD,Normal,11.736077016252437
1194,120,RM,inf,inf,Pave,No Alley,Reg,Lvl,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,inf,inf,inf,inf,Hip,CompShg,VinylSd,VinylSd,BrkFace,inf,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Fin,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.013706813470414
1195,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,Sawyer,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,Stone,inf,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,,,Attchd,inf,Fin,inf,inf,inf,inf,Y,1,1,0,0,0,0,MnPrv,No Shed,inf,inf,WD,Normal,11.970356641103
1196,60,RL,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,,,Attchd,inf,Fin,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.07824495582233
1197,60,RL,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,BuiltIn,inf,Fin,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,,New,Partial,12.297790015278649
1198,75,RM,inf,inf,Pave,No Alley,IR1,Bnk,Corner,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,inf,inf,inf,,Gable,CompShg,MetalSd,MetalSd,None,,inf,inf,BrkTil,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,1,0,0,0,No Fence,No Shed,inf,,ConLw,Normal,11.87757552297847
1199,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.089544447235971
1200,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,,WD,Normal,11.904974309480181
1201,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,None,,inf,inf,CBlock,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,Shed,inf,,Oth,Abnorml,11.6617850286409
1202,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.19552218463499
1203,50,RM,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,inf,inf,inf,inf,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,BrkTil,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Detchd,inf,Unf,inf,inf,inf,inf,N,0,0,1,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.669937760751916
1204,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,BrkFace,inf,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.269052139516225
1205,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,None,,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,inf,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,1,0,0,0,0,MnPrv,No Shed,inf,,WD,Normal,11.941462360646147
1207,20,RH,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,None,,inf,inf,CBlock,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,1,0,0,0,0,MnPrv,No Shed,inf,,WD,Normal,11.580593459194764
1208,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,BrkFace,inf,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,,WD,Normal,12.206077645517675
1209,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,None,,inf,inf,CBlock,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.849404844423075
1210,20,RL,inf,inf,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Somerst,RRNn,Norm,1Fam,1Story,inf,inf,inf,inf,Hip,CompShg,VinylSd,VinylSd,Stone,inf,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,,New,Partial,12.577639650232573
1211,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,1,0,0,0,0,GdPrv,Shed,inf,inf,WD,Normal,12.149507585033074
1213,30,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,inf,inf,inf,,Hip,CompShg,MetalSd,MetalSd,None,,inf,inf,CBlock,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,N,0,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.635151947212842
1214,80,RL,inf,inf,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,CBlock,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,inf,,,,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,inf,,WD,Normal,11.884495917930655
