Id,Fence__4,Exterior1st__9,LandSlope__1,KitchenQual,MoSold__4,Heating__2,RoofStyle__2,Neighborhood__9,LandContour__1,MSSubClass__3,HouseStyle__3,RoofMatl__2,GarageFinish__3,SaleType__1,HouseStyle__2,ExterCond,Fence__1,GarageCond,HalfBath,MoSold__8,Functional__3,Neighborhood__18,GrLivArea,Exterior1st__2,Condition1__1,Neighborhood__6,MSSubClass__10,Exterior2nd__3,Fence__3,BsmtFinType1__4,Exterior1st__4,Exterior2nd__4,GarageType__4,LotShape__2,PavedDrive__1,Functional__2,Alley__2,MSSubClass__6,PavedDrive__2,Exterior2nd__9,RoofStyle__5,HouseStyle__5,BsmtFinType1__5,Exterior2nd__11,Exterior1st__7,BsmtFinType1__1,Alley__1,MSSubClass__5,MSSubClass__14,Neighborhood__13,Exterior2nd__8,Condition1__4,Exterior2nd__10,MoSold__10,MSSubClass__8,OverallQual,OverallQual,GarageType__5,MSSubClass__11,MoSold__2,MSSubClass__4,Exterior2nd__7,TotalBsmtSF,LotShape__1,MoSold__3,MoSold__7,Neighborhood__2,Functional__5,Neighborhood__10,SaleType__5,Electrical__1,Neighborhood__16,SaleType__8,SaleType__7,Functional__4,Exterior1st__1,Exterior2nd__2,Neighborhood__14,BedroomAbvGr,2ndFlrSF,GarageFinish__1,FireplaceQu,RoofStyle__1,Condition2__3,Electrical__3,RoofStyle__3,SaleType__3,Exterior2nd__14,Foundation__4,Neighborhood__5,HouseStyle__4,MSZoning__3,Exterior1st__6,MSSubClass__13,MoSold__1,BsmtFinType1__3,SaleCondition__2,Exterior1st__8,Condition1__7,LotShape__3,LotArea,Condition1__3,BsmtFinType1__2,Neighborhood__15,Exterior2nd__6,BldgType__4,Neighborhood__23,LotFrontage,Neighborhood__11,MasVnrArea,SaleCondition__5,GarageType__2,Condition1__2,MasVnrType__3,Neighborhood__19,LotConfig__4,MSSubClass__15,Neighborhood__1,GarageQual,BsmtFinType1__6,BldgType__1,OverallCond,Exterior1st__5,Neighborhood__21,LotConfig__2,Exterior2nd__1,Condition1__6,HouseStyle__6,BsmtHalfBath,ExterQual,FullBath,Foundation__3,SaleCondition__4,GarageType__6,HouseStyle__1,Exterior1st__3,SaleType__2,Condition2__2,Condition2__4,MasVnrType__1,Exterior2nd__12,GarageType__3,MSSubClass__12,LotConfig__1,Neighborhood__20,SaleType__6,Exterior2nd__5,Heating__3,GarageFinish__2,MoSold__9,YearBuilt,TotRmsAbvGrd,BsmtFullBath,RoofMatl__3,MoSold__11,MasVnrType__2,Neighborhood__8,BsmtExposure,LotConfig__3,MSSubClass__2,Fence__2,Functional__1,Exterior1st__11,LandContour__2,MoSold__6,GarageCars,Neighborhood__12,MSZoning__2,GarageType__1,Fireplaces,BldgType__2,Neighborhood__3,GarageArea,MSZoning__4,Condition1__5,SaleCondition__1,YrSold,Heating__1,HeatingQC,MSSubClass__7,Foundation__1,LandContour__3,MoSold__5,RoofMatl__1,Electrical__2,MSZoning__1,Foundation__2,BldgType__3,SaleCondition__3,1stFlrSF,Foundation__5,Exterior1st__12,BsmtQual,Condition2__1,SaleType__4,RoofStyle__4,MasVnrType__4,MSSubClass__1,LandSlope__2,Exterior1st__10,BsmtCond,GarageYrBlt,YearRemodAdd,MSSubClass__9,SalePrice
11,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-0.9001127848868126,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,1,0.2222447008247561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,-0.8503757334571896,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6391068780870358,0,0,0,0,0,0,0.30485344758757865,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.13875466162567102,-0.8567919618869564,1.1851299555093946,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,1,-0.8306984356853351,0,0,-0.2501766323764741,0,0,1,0.14389725754717525,1,0.9438946298625784,0,0,0,0,0,0,1,0,0,0,-0.07123091353302467,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.451966063292572,-0.8362820428097708,0,11.771443882099636
13,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-1.2649859279516518,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-0.1490785272882405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,-0.8503757334571896,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1386267241764692,0,0,0,0,0,0,0.42586667183885707,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,0.34025814206936983,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.2390678007236077,-1.6398182158171692,1.1851299555093946,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,1,-0.8306984356853351,0,0,-0.4216701560328466,0,0,1,0.14389725754717525,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,-0.5126552860060902,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.5721123042403599,-0.9783268332870186,0,11.87757552297847
14,0,0,0,0.9612952113800276,0,0,1,0,0,0,0,0,1,0,1,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,0.3940466444212895,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9243095519901536,0.9243095519901536,0,0,1,0,0,1.5392817755380408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,1.4450407329999673,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4842783285072794,0,0,0,0,0,0,1.5754923022260012,0,1.8773797537900128,0,0,1,0,0,0,0,0,0.30472826908537903,0,1,-0.5528264124431231,0,0,1,0,0,0,-0.25937554812958963,1.3415397523106067,0.9994015151088947,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1.2321915727127972,0.7092605459734691,-0.7837943957835677,0,0,0,0,1.500937624178955,0,1,0,1,0,1,0,1.964611355312407,0,1,0,0.8496097828721008,0,0,2.193606079726834,0,0,0,-0.6198406204523111,0,0.9438946298625784,0,1,0,0,1,0,0,0,0,0,1.49444615758238,0,0,0.7252673386370082,1,0,0,0,0,0,0,0.150978223076785,1.190032562993863,1.152345023871699,0,12.540761149388421
15,0,0,0,-0.6918569119896399,0,0,0,0,0,0,0,1,1,0,1,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,-0.29294107025547833,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,0.8401497601065395,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.0358208940192113,-0.7896048694403706,0,0.2973324997713888,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.5599974001995689,1,0,0,1,0,0,0.4863732839644962,0,1.129243820718268,0,1,0,0,0,0,0,0,0.30472826908537903,1,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30594322678889885,-0.8567919618869564,1.1851299555093946,0,0,0,0,-0.5299418797157507,0,0,1,0,0,0,1,-0.9022393997937148,0,0,0,0.8496097828721008,1,0,-0.4216701560328466,0,0,0,0.14389725754717525,0,-1.1431129434464784,0,0,0,0,0,1,0,0,0,0,0.6633268312854361,0,0,-0.4487652830837625,0,0,0,0,0,1,0,0.150978223076785,-0.6522097982055518,-1.0730233602718506,0,11.964007453736913
16,0,0,0,-0.6918569119896399,0,0,1,0,0,0,0,0,0,1,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,-1.4303190709029072,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9243095519901536,0.9243095519901536,1,0,0,0,0,-0.3811555448588634,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,1,-0.8503757334571896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.7961650778712908,0,0,0,0,0,0,-0.8447721827995655,0,-0.5580414751456682,0,0,1,1,0,0,0,1,0.30472826908537903,0,1,2.126427251094356,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.3425123308009117,-0.8567919618869564,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,0,1,0,1,0,0.5311859777593461,0,0,0,-0.8306984356853351,0,0,0.7787845095617609,1,0,0,-0.6198406204523111,0,0.9438946298625784,1,0,0,0,1,0,0,0,0,0,-0.7126757047829482,1,0,-0.4487652830837625,1,0,0,0,0,0,0,0.150978223076785,0.5893013582549235,0.8682554429172032,0,11.790564777297387
17,0,0,0,-0.6918569119896399,0,0,0,0,0,0,0,1,0,0,1,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,-1.0027333563737986,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,0.1178100429179758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,0.8711866163856781,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.6506907659205577,1,0,0,0,0,0,0.4863732839644962,0,0.8745592477576738,0,1,0,0,0,0,0,0,0.30472826908537903,0,0,1.2333426965818628,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02843390353755681,-0.8567919618869564,1.1851299555093946,0,0,0,0,-0.5299418797157507,0,0,1,0,0,0,0,0.5311859777593461,0,0,0,0.8496097828721008,1,0,0.26430393859264345,0,0,0,1.6713730135461482,0,0.9438946298625784,0,0,0,0,0,1,0,0,0,0,-0.1953815182910744,0,0,-0.4487652830837625,0,0,0,0,0,1,0,0.150978223076785,-0.2517223283795921,-0.5995407253476911,0,11.91170829631447
18,0,0,1,-0.6918569119896399,0,1,0,0,0,0,0,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,1,0,-0.17036649875713386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.4876758887905333,-1.4876758887905333,0,0,0,0,0,-2.794756527593341,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,-0.8503757334571896,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5235505336014147,0,1,0,0,0,0,0.42586667183885707,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,0.9994015151088947,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0718792355603799,-0.07376570795674366,-0.7837943957835677,1,0,0,0,-1.5453816316631035,1,0,0,0,0,0,0,0.5311859777593461,0,0,1,-0.8306984356853351,0,0,0.4572341527060625,0,0,0,-1.3835784984517976,0,-1.1431129434464784,0,0,1,0,0,0,1,0,1,1,0.8116178314131065,0,0,-3.9708631482460737,0,1,1,1,0,0,0,-5.04801829119891,-0.37186856932738,-0.7415855158249389,0,11.407576060361786
19,0,0,1,0.9612952113800276,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,1.3409392112168501,0,0,0,-0.6891704990524523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,0.4369159420775822,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3440288328342849,0,0,0,0,0,0,0.06282699908502203,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1.1653161466475062,-0.07376570795674366,1.1851299555093946,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,0.5311859777593461,1,0,1,-0.8306984356853351,0,0,0.7787845095617609,0,0,1,0.14389725754717525,1,0.9438946298625784,0,0,0,0,0,0,1,1,0,0,0.1839675518029664,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,1.1099350690286711,1.010300233394451,0,11.976665770490769
20,1,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,-0.047791927258789384,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,0.19033411090879546,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,-0.8503757334571896,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3893163344500328,0,0,0,0,0,0,0.30485344758757865,0,-0.5580414751456682,1,0,0,0,0,0,0,0,0.30472826908537903,0,0,0.34025814206936983,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.37281865285419,-0.07376570795674366,-0.7837943957835677,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,1,-0.9022393997937148,0,0,0,-0.8306984356853351,0,0,-0.7325021676600217,0,0,0,0.9076351355466616,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,0.9599088315407769,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.7323072921707438,-0.8362820428097708,0,11.842236406331557
22,0,0,0,0.9612952113800276,0,0,1,0,0,0,0,0,0,1,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,-0.7062739276336166,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9243095519901536,0.9243095519901536,0,0,0,0,0,-0.9468432751872566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,1,1.4450407329999673,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.4206775917554215,0,0,0,0,0,0,-0.4817325100457305,0,-0.5580414751456682,0,0,1,1,0,0,0,1,0.30472826908537903,0,1,1.2333426965818628,0,0,1,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.309074617768266,-0.07376570795674366,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,0,1,0,1,0,-0.9022393997937148,0,0,0,0.8496097828721008,0,0,-0.8075305842596847,1,0,0,-0.6198406204523111,0,0.9438946298625784,1,1,0,1,1,0,0,0,0,0,0.16327578434329146,0,0,-0.4487652830837625,1,0,0,0,0,0,0,0.150978223076785,-1.8536722076834309,-1.5465059951960098,0,11.84510995088398
24,0,0,1,-0.6918569119896399,0,0,0,0,1,0,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-0.8431013562829314,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,0.2222447008247561,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,0.8711866163856781,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.3318492567092803,0,0,0,0,0,0,-1.2683184676790396,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,1.2333426965818628,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.2290601817334302,-0.07376570795674366,1.1851299555093946,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,0.5311859777593461,0,0,0,0.8496097828721008,0,0,0.7573478191047144,0,0,1,-0.6198406204523111,1,-1.1431129434464784,0,0,0,0,0,0,0,1,0,0,-0.0022583553341081657,0,0,0.7252673386370082,0,0,0,0,0,0,0,0.150978223076785,-0.0114298464840162,-0.31545114439319544,0,11.774527900858464
25,1,0,1,0.9612952113800276,0,0,0,0,1,1,0,0,0,0,0,2.4561290018826694,0,0.2881724612677617,-0.7041422685728658,0,0,0,-0.8431013562829314,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,0.2802639552174118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,0.8711866163856781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.19549811362573916,0,0,0,0,0,0,0.42586667183885707,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,2.126427251094356,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.038441522527734334,-0.07376570795674366,1.1851299555093946,0,0,1,0,0.4854978722316022,0,0,0,0,0,0,1,-0.9022393997937148,0,0,0,0.8496097828721008,0,0,-0.8611223104023011,0,0,1,1.6713730135461482,1,0.9438946298625784,0,0,0,0,0,0,1,0,0,0,-0.0022583553341081657,0,1,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.33181982234478397,0.8682554429172032,0,11.944714374881176
27,0,0,1,0.9612952113800276,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-1.2991927851139806,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-0.18389007992383394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4910285203053473,0,0,0,0,0,0,-0.300212673668813,0,-0.5580414751456682,0,0,0,0,0,1,0,0,0.30472826908537903,1,0,1.2333426965818628,0,0,0,0,0,0,3.7039489102327385,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.606882644082709,-0.8567919618869564,-0.7837943957835677,0,0,1,0,0.4854978722316022,0,0,0,0,0,0,1,0.5311859777593461,0,0,1,-0.8306984356853351,0,0,0.7787845095617609,0,0,1,1.6713730135461482,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,-0.5540388209254402,0,0,-0.4487652830837625,0,0,0,0,0,0,1,0.150978223076785,1.1499838160112672,0.8209071794247873,0,11.811554895830454
28,0,1,0,0.9612952113800276,1,0,1,0,0,0,0,0,1,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,1,0.9926666447620416,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1.7283046989170494,1.7283046989170494,0,0,0,0,0,2.1484839466609262,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3332889267808367,-0.7896048694403706,0,1.4450407329999673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7176512882753064,0,0,0,0,0,0,1.9990385871054752,0,1.0337371058580451,0,0,0,0,0,0,0,0,0.30472826908537903,0,1,-0.5528264124431231,0,0,1,1,0,0,-0.25937554812958963,1.3415397523106067,0.9994015151088947,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.2656292857454428,0.7092605459734691,1.1851299555093946,0,0,0,0,-0.5299418797157507,0,0,0,0,0,1,0,1.964611355312407,0,1,0,0.8496097828721008,0,0,1.8291823419570423,0,0,0,1.6713730135461482,0,0.9438946298625784,0,1,0,0,0,0,0,0,0,0,2.218658018671003,0,0,1.8992999603577787,0,0,0,0,0,0,0,0.150978223076785,1.270130056959055,1.1996932873641148,0,12.631343648903036
29,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,0.6962072160218595,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,1.5102721483417132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,1.4450407329999673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0859627218788845,0,0,0,0,0,0,-1.086798631302122,0,-0.5580414751456682,0,0,0,0,0,1,0,0,0.30472826908537903,1,0,0.34025814206936983,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.4062563658868356,-0.07376570795674366,1.1851299555093946,0,0,1,0,2.516377376126308,0,0,0,0,0,0,0,-0.9022393997937148,0,0,0,2.5299180014295373,0,0,-0.5985228523034807,0,0,1,-1.3835784984517976,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,1.8600007160366372,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.7723560391533397,0.6788623889475395,0,12.242891437918384
30,0,0,1,-2.3450090353593067,0,1,0,0,0,0,0,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,1,0,-2.3824099285877223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.4876758887905333,-1.4876758887905333,0,0,0,0,0,-1.2862559133842926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.404930714819259,-0.7896048694403706,0,-0.8503757334571896,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.7385281725532793,0,1,0,0,0,0,-0.300212673668813,0,-0.5580414751456682,0,0,0,0,0,0,0,0,-1.0244410355252105,0,0,0.34025814206936983,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.4093877568662023,-1.6398182158171692,-0.7837943957835677,1,0,0,0,-0.5299418797157507,1,0,0,0,0,0,0,-0.9022393997937148,0,0,1,-0.8306984356853351,0,0,-1.0218974888301504,0,1,0,0.14389725754717525,0,-2.1866167301010067,0,0,1,0,0,0,0,0,1,1,-1.8645174267048537,0,0,-0.4487652830837625,0,1,1,1,0,0,0,0.150978223076785,-2.254159677509391,-1.5465059951960098,0,11.134603622683905
31,1,0,1,-0.6918569119896399,0,1,0,0,0,0,1,0,0,0,0,-2.91756317825096,0,-1.0413001052348552,-0.7041422685728658,0,1,0,-0.11050449872305863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.4876758887905333,-1.4876758887905333,0,0,0,0,0,-0.9120317225516632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,1.022387859823366,0,-0.8503757334571896,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.1237345158278228,0,1,0,0,0,0,-0.9052787949252046,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,-1.4459109669556158,0,1,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.6434517480947215,-0.07376570795674366,-0.7837943957835677,1,0,0,0,-0.5299418797157507,1,0,0,0,0,0,0,-0.9022393997937148,0,0,1,-0.8306984356853351,0,0,-0.968305762687534,0,1,0,0.14389725754717525,0,-1.1431129434464784,0,0,1,0,0,0,1,0,1,1,-1.4196444263218422,0,0,-0.4487652830837625,0,1,1,1,0,0,0,0.150978223076785,-2.254159677509391,-1.5465059951960098,0,10.59665973278358
32,1,0,1,0.9612952113800276,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,-0.3642053560103297,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,1,0.7676256921157198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1113030264455066,0,1,0,0,0,0,0.42586667183885707,0,-0.5580414751456682,0,0,0,0,0,1,0,0,0.30472826908537903,0,0,0.34025814206936983,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.10531694859302546,-0.07376570795674366,-0.7837943957835677,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,0,-0.8306984356853351,0,0,-0.8557631377880395,0,0,1,0.14389725754717525,1,-0.09960915679194997,0,0,0,0,0,0,1,0,0,0,0.5771111335367904,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.411917316309976,1.104996760379283,0,11.914054519303123
