Id,MSSubClass__80,MSZoning__FV,MoSold__3,MSSubClass__60,Condition2__PosN,MasVnrType__None,YearRemodAdd,Neighborhood__CollgCr,OverallQual,SaleType__CWD,SaleCondition__Normal,Neighborhood__OldTown,GarageType__Attchd,Foundation__Wood,Exterior1st__CemntBd,Neighborhood__StoneBr,RoofStyle__Shed,Neighborhood__Sawyer,MSZoning__RM,Electrical__FuseP,MSSubClass__180,ExterCond,SaleCondition__AdjLand,HeatingQC,MSSubClass__85,Neighborhood__BrkSide,Condition2__Norm,MSSubClass__190,MoSold__4,SaleType__Con,LandSlope__Sev,YrSold,SaleCondition__Alloca,MasVnrArea,RoofStyle__Gambrel,MoSold__12,Condition1__RRNn,CentralAir__Y,Exterior2nd__Stucco,MoSold__9,Condition1__PosN,Exterior2nd__Plywood,Alley__No Alley,Exterior1st__AsphShn,Neighborhood__MeadowV,LotConfig__FR2,Foundation__CBlock,Exterior1st__MetalSd,Functional__Mod,MSSubClass__90,Heating__GasW,LandContour__HLS,GarageType__No Garage,Exterior1st__Stucco,BsmtFinType1__Unf,GarageType__BuiltIn,Fence__GdWo,Condition2__PosA,RoofStyle__Hip,MasVnrType__BrkFace,Neighborhood__Mitchel,3SsnPorch__1,MoSold__10,GarageCond,BldgType__2fmCon,Neighborhood__SWISU,BldgType__TwnhsE,OverallCond,BsmtCond,LandContour__Low,GarageFinish__Unf,Fence__No Fence,MSSubClass__75,RoofMatl__WdShngl,SaleType__New,Exterior2nd__Wd Shng,ExterQual,Exterior1st__CBlock,MoSold__2,RoofMatl__Tar&Grv,Fence__MnPrv,MSSubClass__70,Condition1__RRAe,Exterior2nd__Brk Cmn,RoofStyle__Gable,BldgType__Duplex,HouseStyle__1.5Unf,BsmtFinType1__BLQ,Neighborhood__NAmes,LotConfig__Inside,SaleType__WD,Exterior2nd__ImStucc,Exterior2nd__CmentBd,Functional__Min2,MSZoning__RH,OpenPorchSF__1,HouseStyle__SLvl,PavedDrive__P,YearBuilt,Neighborhood__Crawfor,Foundation__PConc,HouseStyle__2Story,Condition1__Norm,Exterior1st__Plywood,SaleType__ConLD,Condition1__PosA,Condition1__RRAn,Fireplaces,Neighborhood__NWAmes,Exterior2nd__AsphShn,RoofStyle__Mansard,MoSold__6,Neighborhood__SawyerW,LandContour__Lvl,BsmtQual,PavedDrive__Y,SaleType__ConLI,Exterior2nd__VinylSd,EnclosedPorch__1,WoodDeckSF__1,MiscFeature__Shed,Neighborhood__Timber,LotFrontage,Condition1__RRNe,Neighborhood__IDOTRR,Street__Pave,Neighborhood__NPkVill,ScreenPorch__1,GarageFinish__RFn,HouseStyle__1Story,CarCapacity,MasVnrType__Stone,Exterior2nd__Wd Sdng,Exterior1st__WdShing,SaleType__ConLw,LotConfig__CulDSac,Functional__Sev,Functional__Maj2,Exterior2nd__CBlock,SaleType__Oth,LotConfig__FR3,Exterior1st__BrkFace,MSSubClass__40,BsmtFinType1__No Basement,TotalBaths,SaleCondition__Family,PoolArea__1,MoSold__11,Neighborhood__Blueste,LotArea,Neighborhood__BrDale,Exterior1st__Wd Sdng,Neighborhood__Veenker,Condition2__Feedr,MSSubClass__160,SaleCondition__Partial,GarageType__Detchd,GarageYrBlt,Exterior2nd__HdBoard,LandSlope__Mod,GarageType__Basment,Neighborhood__Gilbert,MoSold__8,MSZoning__RL,MasVnrType__No Masonry Veneer,Neighborhood__ClearCr,MSSubClass__30,Electrical__SBrkr,Exterior2nd__BrkFace,LotShape__IR3,BsmtFinType1__Rec,Electrical__FuseF,Fence__MnWw,LotShape__Reg,MSSubClass__45,Foundation__Slab,MoSold__7,GarageQual,Exterior2nd__MetalSd,BedroomAbvGr,Neighborhood__Edwards,HouseStyle__SFoyer,HouseStyle__2.5Unf,Exterior2nd__Stone,Foundation__Stone,BsmtFinType1__LwQ,MSSubClass__50,Exterior1st__BrkComm,Exterior1st__VinylSd,Functional__Min1,BldgType__Twnhs,FireplaceQu,Neighborhood__Somerst,Functional__Typ,BsmtFinType1__GLQ,LotShape__IR2,MoSold__5,GarageType__CarPort,Neighborhood__NoRidge,Heating__Wall,Neighborhood__NridgHt,Alley__Pave,TotalSF,KitchenQual,Condition1__Feedr,Heating__Grav,GarageFinish__No Garage,BsmtExposure,MSSubClass__120,RoofMatl__WdShake,Exterior1st__HdBoard,SalePrice
11,0,0,0,0,0,1,-0.9606288983702261,0,-0.796496835877122,0,1,0,0,0,0,0,0,1,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.1384235846083828,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.2063546121871066,0,0,0,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,0,0,0,0.0006873809640239281,0,0,1,0,0,0,1,-0.8346476244653986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,0.07854962725276872,0,0,0,0,0,0,1,-0.5623055716577513,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,0,0,0,0,0,0,0,0,-0.6160470531477275,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,1,11.771443882099636
12,0,0,0,1,0,0,1.025770371315197,0,2.1120141663107654,0,0,0,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-1.3666746450514222,0,1.0259648193173536,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,1,1,2.810239641757944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.1185706713057404,0,1,1,1,0,0,0,0,2.168392519798903,0,0,0,0,0,1,2.122399422084201,1,0,0,0,1,0,0,0.6994181236962523,0,0,1,0,0,0,0,1.74464856293432,1,0,1,0,0,0,0,0,0,0,0,0,0,2.294037953902065,0,0,0,0,0.15246274553043224,0,0,0,0,0,1,0,1.105862915280813,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.10219277686551392,0,1.3886526794009573,0,0,0,0,0,0,0,0,0,0,0,1.0006060436992876,0,1,1,0,0,0,0,0,1,0,1.217258177864572,2.2525642877604892,0,0,0,-0.6501424543115165,0,0,0,12.75130259456002
13,0,0,0,0,0,1,-1.105975186395989,0,-0.796496835877122,0,1,0,0,0,0,0,0,1,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,0.1384235846083828,0,-0.5709990188023198,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11230213656169065,0,0,0,0.380991692683244,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.30572400844907016,0,0,0,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,1,0,0,0.047269430479505825,0,0,1,0,1,0,1,-0.8798984347706567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,0.259044645367284,0,0,0,0,0,0,1,-0.6874182081781437,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,-1.0623066832728092,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,0,1,0,0,0,0,0,0,-0.9467913372486073,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,1,11.87757552297847
14,0,0,0,0,0,0,1.0742191339904514,1,0.6577586652168215,0,0,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-0.6141255302215197,0,1.1376406121928553,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,1,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.1516938033930617,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,0.6303545073483501,1,0,1,0,1,0,0,0.9789104207891437,0,0,1,0,0,1,1,2.1858439634105875,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,0.02260433883265877,0,0,0,0,0,1,0,1.147567127454277,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,0,0,0.5570615795225812,0.7415209326651705,0,0,0,1.2937463393016957,0,0,0,12.540761149388421
15,0,0,0,0,0,0,-1.2028727117464975,0,-0.06936908533015027,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,0.1384235846083828,0,0.6127643856779976,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,0,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,-0.37197027262371246,0,0,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,-0.8616904073875004,1,0,0,1,0,0,0,0.1404335295104696,0,0,1,0,0,1,1,-0.8798984347706567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3742141176956844,0,0,0,0,0.04996444338847896,0,0,0,0,0,0,0,-0.7708266325250719,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,1,-1.0623066832728092,0,0,0,0,0,0,0,0,0,0,0,-2.7048566213140615,0,1,0,0,1,0,0,0,0,0,-0.06566789288610686,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.964007453736913
16,0,0,0,0,0,1,0.7835265579389261,0,0.6577586652168215,0,1,0,0,0,0,0,0,0,1,0,0,-0.23837128912125138,0,0.8928267578905917,0,1,1,0,0,0,0,-0.6141255302215197,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,2.177447667568314,-0.03962134118983349,0,1,0,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,-1.3987873673306688,0,0,0,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,1,0,0,-0.884371559830132,0,0,1,0,0,0,0,0.2513718228607987,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.545609718510696,0,0,0,0,-0.4400672799993453,0,1,0,0,0,0,1,0.5220039448523155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.10219277686551392,0,-1.0623066832728092,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,0,0,0,0,0,0,0,0,-1.1250831778967378,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.790564777297387
17,0,0,1,0,0,0,-0.7183850849939549,0,-0.06936908533015027,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,1.643521814268188,0,0.4340831170771949,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.11230213656169065,0,0,0,1.279219680125779,-0.03962134118983349,0,0,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.04073895175050072,0,0,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,0,1,0,0.1404335295104696,0,0,1,0,0,0,1,-0.020133038970750645,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,0.08273531489003971,0,1,0,0,0,0,0,-0.35378451079043083,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,-1.0623066832728092,0,0,0,0,0,0,0,0,0,0,0,-0.8521252888073871,0,1,0,0,0,0,0,0,0,0,-0.7090688830510999,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.91170829631447
18,0,0,0,0,0,1,-0.8637313730197177,0,-1.5236245864240938,0,1,0,0,0,0,0,0,1,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,-1.3666746450514222,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11230213656169065,0,0,0,-0.5172362947592908,-8.14137147756522e-05,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.14010834801246422,0,0,0,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,0.003339146131176004,1,0,0,0,0,1,0,0.0938514799949877,0,0,1,0,0,0,1,0.08168128421608035,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.26572716103977573,0,0,0,0,0.03679484082243119,0,0,0,0,0,0,0,-0.47889714731082306,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0.10219277686551392,1,-1.0623066832728092,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,0,0,0,1,0,0,0,0,-1.6289514232066722,-0.7695224224301489,0,0,0,0.004655528909811585,0,0,0,11.407576060361786
19,0,0,0,0,0,1,0.928872845964689,0,-0.796496835877122,0,1,0,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.1384235846083828,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1.0854475392184193,0,1,0,0,0,0,0,0,-0.9519510864697406,0,0,0,1,1,1,-0.8616904073875004,1,0,1,0,0,0,0,-0.18564081709790364,0,0,1,0,0,0,1,0.2513718228607987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3742141176956844,0,0,0,0,0.3332640334720649,0,0,0,0,0,0,1,1.064158703107349,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,0.0020560398158211307,0,1,1,0,0,0,0,0,0,0,-0.4248355139019062,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,11.976665770490769
20,0,0,0,0,0,1,-0.9606288983702261,0,-0.796496835877122,0,0,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,0.8909726994382855,0,-0.5709990188023198,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11230213656169065,0,0,0,0.380991692683244,-0.03962134118983349,0,1,0,0,0,0,0,-0.6893493822089999,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.43821653679835476,0,0,0,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,0,0,0,0.0006873809640239281,0,0,1,0,0,0,1,-0.9619155284489372,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.545609718510696,0,0,0,0,-0.2930577629829981,0,0,0,0,0,0,0,-0.8542350568720001,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,1,0,0,0,1,0,0.0020560398158211307,0,0,0,0,1,0,0,0,0,0,-0.24395973353423744,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.842236406331557
21,0,0,0,1,0,0,1.025770371315197,0,1.384886415763793,0,0,0,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-1.3666746450514222,0,1.5508410458322115,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,1,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.1185706713057404,0,1,1,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,2.122399422084201,1,0,1,0,1,0,0,1.444730915943963,0,0,1,0,0,1,0,2.240993388470121,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6540966751666046,0,0,1,0,0.38635080350574597,0,0,0,0,0,1,0,1.105862915280813,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,1.3886526794009573,0,0,0,0,0,0,0,0,1,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,1,0,1.2624771229564893,0.7415209326651705,0,0,0,1.2937463393016957,0,0,0,12.692506186542175
22,0,0,0,0,0,1,-1.6873603384990394,0,0.6577586652168215,0,1,0,1,0,0,0,0,0,1,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-0.6141255302215197,0,-0.5709990188023198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,1.279219680125779,-0.03962134118983349,0,1,0,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,-1.3656642352433477,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,1,0,0,-0.8616904073875004,0,0,0,1,0,0,0,-0.6048792627372408,0,1,1,0,0,0,0,-0.9817127579574877,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.545609718510696,0,0,0,0,-0.30438974658634155,0,1,0,0,0,0,0,-2.021952997728995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,0,0,-1.0488569561703631,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,11.84510995088398
23,0,0,0,0,0,0,0.8319753206141803,1,1.384886415763793,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.1384235846083828,0,0.9980458710984784,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.0192012750437769,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,0.6303545073483501,1,0,1,0,1,0,0,0.23359762854143337,0,0,1,0,0,1,1,0.13258844580949583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,-0.07029750872628293,0,0,0,0,0,0,0,0.9807502787604208,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,0,0,1.3115719776277135,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,12.345838935721968
24,0,0,0,0,0,1,-0.42769250894242944,0,-0.796496835877122,0,1,0,1,0,1,0,0,0,1,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,-0.6141255302215197,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,1,1.279219680125779,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0.15799984077342633,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,1,0,1,0.6303545073483501,1,0,0,0,1,0,0,-1.2104459064385054,0,0,1,0,0,0,1,0.24005912028448412,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,-0.6336298107375359,0,0,0,0,0,0,0,-0.10355923774964618,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,-0.8521252888073871,0,1,1,0,0,0,0,0,0,0,-0.5902076559523463,-0.7695224224301489,0,0,0,-0.6501424543115165,1,0,0,11.774527900858464
25,0,0,0,0,0,1,0.7835265579389261,0,-0.796496835877122,0,1,0,1,0,0,0,0,1,0,0,0,2.60840713915468,0,0.8928267578905917,0,0,1,0,0,0,0,1.643521814268188,0,-0.5709990188023198,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,2.177447667568314,-0.03962134118983349,0,1,0,0,0,0,0,-0.6893493822089999,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,-0.10698521592514307,0,0,0,1,1,0,0,0,0.6082207166645813,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,1,0,0,0.047269430479505825,0,0,1,0,0,0,1,-0.9958536361778809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,-0.22302406251548823,0,0,0,0,0,0,0,-0.437192935137359,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,-0.8521252888073871,0,1,0,0,1,0,0,0,0,0,-0.564368258756965,0.7415209326651705,0,0,0,0.32180194249508953,0,0,0,11.944714374881176
26,0,0,0,0,0,0,1.0742191339904514,0,1.384886415763793,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.8909726994382855,0,3.002626353213733,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.1848169354803828,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,0.6303545073483501,1,0,1,0,0,0,0,1.8639693615833,0,0,1,0,0,1,1,2.397957136716486,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,0.38788215264133286,0,0,0,0,0,0,0,1.1892713396277412,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,1,0,0.7870322145614742,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,12.454107814022276
27,0,0,0,0,0,1,0.7350777952636719,0,-0.796496835877122,0,1,0,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,1.643521814268188,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,1.279219680125779,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,-0.670078461409603,0,0,0,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,1,0,0,-0.46513311419079495,0,0,1,0,0,0,1,0.2513718228607987,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9056684397752359,0,0,0,0,-0.329810142237085,0,1,0,0,0,0,1,1.105862915280813,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,0,0,1,0,0,0,0,0,-0.9777986138830649,0.7415209326651705,0,0,0,0.32180194249508953,0,0,0,11.811554895830454
28,0,0,0,0,0,0,1.1226678966657058,0,1.384886415763793,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,1.643521814268188,0,0.5457589099526967,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1.1848169354803828,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,2.122399422084201,1,0,1,0,0,0,0,1.304984767397517,0,0,1,0,0,1,1,1.8973700477145665,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0141553964311447,0,0,0,0,0.10693063123231356,0,0,0,0,0,0,0,1.230975551801205,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,1.0006060436992876,0,1,1,0,1,0,0,0,1,0,1.0996889206255875,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,12.631343648903036
29,0,0,0,0,0,1,0.5897315072379092,0,-0.796496835877122,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,-1.3666746450514222,0,-0.5709990188023198,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,0.380991692683244,-0.03962134118983349,0,0,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,-0.4713396688856759,0,0,0,1,0,0,0,0,2.168392519798903,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,1,0,0,-1.0706997578920598,0,0,1,0,0,1,1,-0.9265633328979543,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,0.6013522221421538,0,0,0,0,0,0,0,-0.8959392690454642,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,1,-1.0623066832728092,0,0,0,0,0,0,0,0,0,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,0,0,0.6810906860604111,-0.7695224224301489,0,0,0,2.265690736108301,0,0,0,12.242891437918384
