Id,GarageYrBlt,YearBuilt,TotalBaths,LotArea,FireplaceQu,GarageCond,TotalSF,TotalSF,BedroomAbvGr,TotRmsAbvGrd,GrLivArea,BsmtQual,YearRemodAdd,YrSold,ExterCond,CarCapacity,BsmtExposure,OverallQual,HeatingQC,ExterQual,Fireplaces,BsmtCond,LotFrontage,GarageQual,OverallCond,MasVnrArea,KitchenQual,SalePrice,LotConfig,LotShape,Foundation,MSZoning,SaleType,MasVnrType,SaleCondition,Condition1,Exterior1st,Neighborhood,Exterior2nd,Electrical,MSSubClass,Fence,BsmtFinType1,BldgType,GarageType,GarageFinish,MoSold,HouseStyle,RoofStyle
2036,0.8406345097576579,0.9148367639058744,1.5901578110414831,-0.9631120546389341,0.0010438362450509826,0.12758014784649002,0.0046661729970971675,0.0046661729970971675,0.16963124030871848,0.3527441299570118,0.17670557648324214,0.6166689300833305,0.7062758104066496,0.15747704540379245,-0.2301713547281457,-0.026760718571024588,-0.6480119204930129,1.360354608324202,0.8864324854613941,1.0437502187073695,-0.9246099128032372,-0.009719039964678251,-2.1424893206983215,0.15350177661027742,-0.5072951451971113,2.0504912209895254,0.7415185647591002,,4,4,1,5,7,4,1,2,5,1,4,3,1,1,1,5,1,2,1,1,2
2037,0.8808591815398109,0.9148367639058744,1.5901578110414831,-0.9631120546389341,0.0010438362450509826,0.12758014784649002,0.031554078299652316,0.031554078299652316,0.16963124030871848,0.3527441299570118,0.2189676642180318,0.6166689300833305,0.7541422228815666,0.15747704540379245,-0.2301713547281457,-0.026760718571024588,-0.6480119204930129,1.360354608324202,0.8864324854613941,1.0437502187073695,-0.9246099128032372,-0.009719039964678251,-2.1424893206983215,0.15350177661027742,-0.5072951451971113,1.994318604236424,0.7415185647591002,,4,4,1,5,1,4,1,2,5,1,14,3,1,1,1,4,1,2,1,1,2
2038,0.8004098379755049,0.8818174424028663,1.5901578110414831,-0.7949461411317575,-0.8057828263039846,0.12758014784649002,1.0507337269107906,1.0507337269107906,-1.0457119949252436,0.3527441299570118,1.8007772337201582,0.6166689300833305,0.7062758104066496,0.15747704540379245,-0.2301713547281457,0.9664074651490252,0.32151039915531915,2.7826543709177383,0.8864324854613941,2.7710916703252417,0.6275849667213683,-0.009719039964678251,-1.576628990859312,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,2.254134670260337,,4,2,1,5,3,3,1,4,1,1,14,2,10,2,4,4,3,4,7,5,2
2039,0.679735822629046,0.782759477893842,0.3508419812948667,0.12095289621628727,-2.6272183190163396,0.12758014784649002,-0.09392281311227173,-0.09392281311227173,-2.2610552301592053,-1.5650965467763245,-0.5216251113249486,0.6166689300833305,0.5148101605069811,0.15747704540379245,-0.2301713547281457,-0.034901441388402045,2.2605550384519835,1.360354608324202,0.8864324854613941,1.0437502187073695,0.6275849667213683,-0.009719039964678251,-2.2367993756714903,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,0.7415185647591002,,2,3,1,4,7,3,1,2,9,19,8,3,8,1,5,4,4,3,9,6,4
2040,-0.0443082694497076,0.188411690839696,0.9704998961681752,1.8602983477131787,1.015652666408371,0.12758014784649002,1.7869501816236102,1.7869501816236102,0.16963124030871848,1.6313045811125693,2.9096539166663056,0.6166689300833305,-0.3467852640415265,0.15747704540379245,2.4545473268209403,2.1875158877556435,-0.6480119204930129,2.07150448962097,-1.2014811878870906,1.0437502187073695,0.6275849667213683,-0.009719039964678251,0.4981922185503914,0.15350177661027742,-2.303618938026226,5.330972039370652,0.7415185647591002,,5,2,5,2,3,2,3,4,1,21,9,2,11,2,3,2,2,4,6,5,3
2041,-0.08453294123186057,0.15539236933668787,2.209815725914792,0.7925864374516874,1.015652666408371,0.12758014784649002,0.7101535930784253,0.7101535930784253,0.16963124030871848,-0.2865360956207669,0.34776640779072404,0.6166689300833305,1.0892071102059864,0.15747704540379245,5.1392660083700274,0.1631894805011161,0.32151039915531915,1.360354608324202,0.8864324854613941,2.7710916703252417,0.6275849667213683,-9.988735820262812e-06,1.5827578507418272,0.15350177661027742,3.085352440461119,-0.5671527197050025,2.254134670260337,,4,4,2,4,3,3,1,4,1,4,3,3,2,2,1,1,3,1,7,6,2
2042,0.9613085251041168,1.0138947284148987,0.3508419812948667,-0.3379623532014593,-0.8057828263039846,0.12758014784649002,0.28378823756647925,0.28378823756647925,0.16963124030871848,0.3527441299570118,0.6315261397243116,0.6166689300833305,0.8498750478314009,0.15747704540379245,-0.2301713547281457,-0.05661003556807526,-0.6480119204930129,0.6492047270274337,0.8864324854613941,1.0437502187073695,0.6275849667213683,-0.009719039964678251,0.1445295124010101,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,,4,4,1,5,7,5,1,2,1,1,3,3,4,1,4,1,3,1,3,5,2
2043,-0.3661056437069314,-0.07574288118436892,0.3508419812948667,0.1261034601828164,0.0010438362450509826,0.12758014784649002,0.3990221174345728,0.3990221174345728,1.3849744755426805,0.3527441299570118,-0.14327880208016516,-0.8366880209714862,-0.7297165638408633,0.15747704540379245,-0.2301713547281457,0.07092795523750489,1.2910327188036514,-0.061945154269334515,-0.1575243512128483,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.4981922185503914,0.15350177661027742,0.3908667512174463,-0.5671527197050025,-0.7710975407421373,,4,3,2,4,7,3,1,2,5,6,14,3,12,2,1,1,3,1,5,7,2
2044,-0.4063303154890844,-0.10876220268737703,-0.8884738484517499,0.11915019882800207,-0.8057828263039846,0.12758014784649002,1.200537770739312,1.200537770739312,1.3849744755426805,0.9920243555347904,0.4866275532050328,-0.8366880209714862,-0.7775829763157804,0.15747704540379245,-0.2301713547281457,0.06007365814766829,-0.6480119204930129,-0.061945154269334515,-2.245438024561333,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,0.7339673559833122,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,,4,4,2,2,3,3,5,4,1,6,5,2,2,2,4,2,3,4,7,6,2
2045,-0.4465549872712374,-0.14178152419038514,-0.26881593357844163,0.6776000968989244,1.015652666408371,0.12758014784649002,0.8932474244243961,0.8932474244243961,1.3849744755426805,0.9920243555347904,0.2451299090062349,-0.8366880209714862,-0.8254493887906975,0.15747704540379245,-0.2301713547281457,0.23916956012997234,-0.6480119204930129,0.6492047270274337,0.8864324854613941,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,0.4981922185503914,0.15350177661027742,1.289028647632004,-0.5671527197050025,0.7415185647591002,,2,2,2,4,3,3,1,4,1,6,15,3,2,2,4,1,3,4,7,6,2
2046,-0.5270043308355433,-0.20782016719640134,-0.26881593357844163,-0.04824313008419507,0.0010438362450509826,0.12758014784649002,0.9060511888541842,0.9060511888541842,1.3849744755426805,0.9920243555347904,0.2551923108478515,-0.8366880209714862,-0.9211822137405316,0.15747704540379245,-0.2301713547281457,-0.015906421481187982,-0.6480119204930129,-0.7730950355661027,0.8864324854613941,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.2624170811174705,0.15350177661027742,0.3908667512174463,-0.5671527197050025,-0.7710975407421373,,4,4,2,4,3,3,1,1,5,6,14,3,10,2,4,4,5,4,7,6,2
2047,-0.4063303154890844,-0.10876220268737703,-0.8884738484517499,-0.168766326900977,0.0010438362450509826,0.12758014784649002,-0.4434655820454888,-0.4434655820454888,1.3849744755426805,0.3527441299570118,-0.06881702845220243,-0.8366880209714862,-0.7775829763157804,0.15747704540379245,-0.2301713547281457,-0.05389646129561612,-0.6480119204930129,-0.7730950355661027,0.8864324854613941,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.1681070261443022,0.15350177661027742,0.3908667512174463,-0.5671527197050025,-0.7710975407421373,,3,1,3,1,2,1,2,6,12,5,4,1,4,1,5,3,4,2,4,1,1
2048,-0.004083597667554617,-0.20782016719640134,-0.26881593357844163,-0.2574847912244415,0.0010438362450509826,0.12758014784649002,-0.903120725074884,-0.903120725074884,0.16963124030871848,-0.9258163211985456,-1.1535439469784698,-0.8366880209714862,0.993474285256152,0.15747704540379245,-0.2301713547281457,0.23374241158505404,-0.6480119204930129,-0.7730950355661027,0.8864324854613941,1.0437502187073695,-0.9246099128032372,-0.009719039964678251,-0.2091331937483711,0.15350177661027742,1.289028647632004,-0.5671527197050025,-0.7710975407421373,,3,1,3,1,5,1,2,5,6,5,6,1,13,1,7,3,1,2,2,3,4
2049,0.3579384483718221,-0.20782016719640134,-0.26881593357844163,0.1219830090095931,0.0010438362450509826,0.12758014784649002,1.1698087361078204,1.1698087361078204,3.815660946010604,2.2705848066903482,0.462477788785153,-0.8366880209714862,-0.9211822137405316,0.15747704540379245,-0.2301713547281457,0.23374241158505404,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.12095199865771802,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,,4,2,2,2,3,3,1,4,1,8,5,2,10,2,4,4,5,4,7,6,2
2050,-0.28565630014262544,-0.009704238178352692,-0.8884738484517499,0.415951447399244,0.0010438362450509826,0.12758014784649002,-0.0606330255948225,-0.0606330255948225,1.3849744755426805,0.3527441299570118,0.3457539274224007,0.6166689300833305,-0.6339837388910291,0.15747704540379245,-0.2301713547281457,-0.07017790693037103,-0.6480119204930129,0.6492047270274337,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,3.433353252069121,0.4981922185503914,0.15350177661027742,0.3908667512174463,-0.5671527197050025,-0.7710975407421373,,4,3,2,4,7,3,1,2,1,6,5,3,4,1,7,1,4,3,5,1,2
2051,-0.8890263768749201,-0.5049940607234744,-1.5081317633250584,-0.3012645849399392,0.0010438362450509826,0.12758014784649002,-1.9568705376464504,-1.9568705376464504,-1.0457119949252436,-0.2865360956207669,-0.9744331941976948,0.0016295720083358985,-1.3519799260147856,0.15747704540379245,-0.2301713547281457,-0.9670142039781208,0.002323283698307457,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-9.988735820262812e-06,0.21526205363088635,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,,3,1,3,1,5,1,2,5,6,2,12,1,13,3,5,3,4,2,11,3,1
2052,-0.6879030179641552,-0.3398974532084338,-0.26881593357844163,-0.028928515209710782,0.0010438362450509826,0.12758014784649002,-0.4024935358701666,-0.4024935358701666,0.16963124030871848,-0.9258163211985456,-0.7731851573653631,-0.8366880209714862,-1.1126478636402,0.15747704540379245,2.4545473268209403,-0.10545437247234,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.9697424934162329,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,,1,1,3,1,1,1,4,7,10,5,7,1,5,1,2,3,4,1,5,3,1
2053,-0.7281276897463081,-0.3729167747114419,-0.26881593357844163,0.15546167479203252,0.0010438362450509826,0.12758014784649002,-0.3922505243263361,-0.3922505243263361,0.16963124030871848,-0.2865360956207669,-0.7651352358920698,-0.8366880209714862,0.7541422228815666,0.15747704540379245,-0.2301713547281457,-0.9710845653868097,-0.6480119204930129,-0.7730950355661027,0.8864324854613941,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.1681070261443022,0.15350177661027742,1.289028647632004,-0.5671527197050025,0.7415185647591002,,1,3,3,1,2,1,2,7,3,5,10,1,5,3,5,3,4,1,9,3,1
2054,-1.6532951407358267,-1.1323611692806286,-1.5081317633250584,-0.6750667648107918,0.0010438362450509826,0.12758014784649002,-1.6495801913315342,-1.6495801913315342,-1.0457119949252436,-0.9258163211985456,-1.1917810739766128,-0.8366880209714862,-1.6391784008642882,0.15747704540379245,-0.2301713547281457,-1.0158585408823857,-0.6480119204930129,-1.4842449168628709,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,-0.9164586060471336,-3.916012474989757,1.289028647632004,-0.5671527197050025,-0.7710975407421373,,3,3,1,1,5,1,2,8,12,2,12,1,16,1,6,3,6,2,11,1,1
2055,-0.7281276897463081,-0.3729167747114419,-0.26881593357844163,-0.06755774495867936,0.0010438362450509826,0.12758014784649002,0.3196387779698861,0.3196387779698861,0.16963124030871848,-0.2865360956207669,-0.004417656665856307,-0.8366880209714862,-1.1605142761151173,0.15747704540379245,-2.914890036277232,-0.10816794674479917,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-2.4109326845283747,-0.9246099128032372,-0.009719039964678251,0.4981922185503914,0.15350177661027742,0.3908667512174463,0.5731514003829571,0.7415185647591002,,4,4,2,4,7,4,1,2,5,8,14,3,2,3,6,1,3,1,1,6,2
2056,-1.130374407567838,-0.7031099897415231,-0.26881593357844163,-0.06755774495867936,1.015652666408371,0.12758014784649002,-0.8109336211804092,-0.8109336211804092,0.16963124030871848,0.3527441299570118,-0.3244020352292636,-0.8366880209714862,1.0413406977310693,0.15747704540379245,2.4545473268209403,-0.9710845653868097,-0.6480119204930129,-0.7730950355661027,-0.1575243512128483,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,0.4981922185503914,0.15350177661027742,2.1871905440465613,-0.5671527197050025,0.7415185647591002,,3,1,3,1,2,1,2,7,6,5,6,1,13,1,5,3,4,1,1,3,1
2057,-1.009700392221379,-0.6040520252324987,-1.5081317633250584,-0.3271461688717481,0.0010438362450509826,0.12758014784649002,-0.602232260974862,-0.602232260974862,0.16963124030871848,-0.9258163211985456,-0.9301586260945818,-0.8366880209714862,-1.4955791634395368,0.15747704540379245,-0.2301713547281457,-0.90595878284779,-0.6480119204930129,-0.7730950355661027,0.8864324854613941,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,-0.30344324872153944,0.15350177661027742,-0.5072951451971113,-0.07283369227770964,-0.7710975407421373,,3,1,3,1,2,4,2,8,3,5,10,1,5,3,5,3,4,1,4,3,4
2058,-0.4867796590533903,-0.17480084569339324,0.3508419812948667,0.5852762377988895,1.015652666408371,0.12758014784649002,0.7037517108635312,0.7037517108635312,1.3849744755426805,1.6313045811125693,0.9857226845492152,-0.8366880209714862,0.7062758104066496,0.15747704540379245,2.4545473268209403,-0.026760718571024588,-0.6480119204930129,-0.061945154269334515,0.8864324854613941,1.0437502187073695,0.6275849667213683,-0.009719039964678251,0.9697424934162329,0.15350177661027742,1.289028647632004,1.7359245671721573,0.7415185647591002,,4,4,2,4,3,4,1,4,1,8,3,3,11,3,4,1,3,1,9,5,2
2059,-0.8488017050927671,-0.4719747392204662,-0.26881593357844163,-0.1633582347361214,1.015652666408371,0.12758014784649002,-0.2437268569407933,-0.2437268569407933,0.16963124030871848,-0.2865360956207669,-0.6484113745293175,-0.8366880209714862,-1.3041135135398685,0.15747704540379245,-0.2301713547281457,-0.9330945255723816,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,2.179779846245974,-0.009719039964678251,0.21526205363088635,0.15350177661027742,-1.405457041611669,0.2361156998643484,-0.7710975407421373,,3,1,3,1,2,4,2,7,8,5,10,1,5,1,7,1,4,1,5,3,1
2060,-0.7683523615284612,-0.4059360962144501,0.9704998961681752,-0.0366543611595045,0.0010438362450509826,0.12758014784649002,0.18647962790008915,0.18647962790008915,-1.0457119949252436,0.3527441299570118,-0.11711655729196198,-0.8366880209714862,0.6584093979317325,0.15747704540379245,-0.2301713547281457,-0.6780185439612212,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.5925022735235597,0.15350177661027742,1.289028647632004,-0.5671527197050025,0.7415185647591002,,4,4,2,4,7,3,1,2,1,8,5,3,5,1,7,1,3,1,6,6,2
2061,-0.8085770333106141,-0.43895541771745816,-0.26881593357844163,0.3959930120289435,-0.8057828263039846,0.12758014784649002,0.5411439026052214,0.5411439026052214,0.16963124030871848,-0.9258163211985456,0.14450589059006907,-0.8366880209714862,-1.2562471010649514,0.15747704540379245,-0.2301713547281457,-0.13259011519693156,-0.6480119204930129,-0.061945154269334515,0.8864324854613941,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,0.9697424934162329,0.15350177661027742,0.3908667512174463,0.4832752135779948,-0.7710975407421373,,4,3,2,4,7,4,1,1,8,8,2,3,2,2,4,1,3,1,5,6,2
2062,-0.8890263768749201,-0.5049940607234744,-0.26881593357844163,0.03867263685098421,0.0010438362450509826,0.12758014784649002,-0.42810106472974296,-0.42810106472974296,0.16963124030871848,-0.9258163211985456,-0.7933099610485962,-0.8366880209714862,-1.2562471010649514,0.15747704540379245,-0.2301713547281457,-0.8082701090392604,-0.6480119204930129,-0.7730950355661027,-0.1575243512128483,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.2624170811174705,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,,3,1,3,1,2,1,2,7,12,5,4,1,5,1,6,3,4,1,3,3,1
2063,-1.049925064003532,-0.6370713467355068,-0.26881593357844163,0.1843048330045957,0.0010438362450509826,0.12758014784649002,-1.204009189174906,-1.204009189174906,-1.0457119949252436,-1.5650965467763245,-1.2400806028163724,-0.8366880209714862,-1.543445575914454,0.15747704540379245,-0.2301713547281457,-1.0036474566563194,-0.6480119204930129,-0.7730950355661027,0.8864324854613941,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,-0.444908331181292,0.15350177661027742,0.3908667512174463,-0.2750551125888749,0.7415185647591002,,3,1,3,1,5,1,2,5,12,5,4,4,13,3,6,3,4,2,5,3,1
2064,-0.28565630014262544,-0.6040520252324987,-0.8884738484517499,-0.09678719546873224,0.0010438362450509826,0.12758014784649002,-0.3051849262037765,-0.3051849262037765,0.16963124030871848,-0.2865360956207669,-0.696710903369077,-0.8366880209714862,-1.4955791634395368,0.15747704540379245,-0.2301713547281457,0.3965568679326032,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,1.5356028232552432,0.15350177661027742,0.3908667512174463,-0.09530273897895022,-0.7710975407421373,,1,3,3,1,2,4,2,7,5,5,4,1,5,1,6,3,1,2,5,3,1
2065,-1.009700392221379,-0.6040520252324987,-1.5081317633250584,0.3411395057854081,0.0010438362450509826,0.12758014784649002,-0.7789242101059387,-0.7789242101059387,-1.0457119949252436,-0.9258163211985456,-1.103231937770387,-0.8366880209714862,-1.4955791634395368,0.15747704540379245,-0.2301713547281457,-0.2438466603677568,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.1681070261443022,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,,3,1,1,1,2,1,2,7,12,5,4,1,13,3,5,3,1,2,2,3,4
2066,-0.8488017050927671,-0.4719747392204662,-0.26881593357844163,0.5311953161503334,1.015652666408371,0.12758014784649002,0.3145172721979709,0.3145172721979709,0.16963124030871848,-0.2865360956207669,0.5872515716211987,-0.8366880209714862,-1.3041135135398685,0.15747704540379245,-0.2301713547281457,0.13605373777652455,-0.6480119204930129,-0.061945154269334515,-1.2014811878870906,-0.6835912329105025,2.179779846245974,-0.009719039964678251,1.2055176308491538,0.15350177661027742,-0.5072951451971113,1.4550614834066498,-0.7710975407421373,,4,4,2,4,7,4,1,2,10,8,15,3,2,2,4,1,3,3,1,6,2
2067,-0.8488017050927671,-0.4719747392204662,0.3508419812948667,-0.16567598852105953,-0.8057828263039846,0.12758014784649002,-0.9965882054123376,-0.9965882054123376,1.3849744755426805,0.3527441299570118,0.5349270820447924,0.0016295720083358985,-0.10745320166694106,0.15747704540379245,-0.2301713547281457,-0.9208834413463152,0.002323283698307457,-0.7730950355661027,-0.1575243512128483,-0.6835912329105025,0.6275849667213683,-9.988735820262812e-06,0.07379697117113386,0.15350177661027742,-2.303618938026226,-0.5671527197050025,-0.7710975407421373,,3,1,4,1,5,1,2,5,12,5,4,1,13,1,5,3,4,3,12,3,1
2068,-0.8085770333106141,-0.4719747392204662,-0.26881593357844163,0.2976172402682369,0.0010438362450509826,0.12758014784649002,1.4156410131597534,1.4156410131597534,2.6003177107766424,1.6313045811125693,0.6556759041441914,-0.8366880209714862,-1.3041135135398685,0.15747704540379245,-0.2301713547281457,-0.015906421481187982,-0.6480119204930129,-0.7730950355661027,-2.245438024561333,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.3095721086040547,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,,5,4,2,2,3,3,3,4,1,21,2,2,10,2,4,2,5,4,7,6,2
2069,-1.210823751132144,-0.7691486327475393,-1.5081317633250584,-0.00034288519547404436,0.0010438362450509826,0.12758014784649002,-2.1425251218783785,-2.1425251218783785,-2.2610552301592053,-2.2043767723541032,-1.2662428476045755,0.0016295720083358985,-1.6391784008642882,0.15747704540379245,-0.2301713547281457,-0.800129386221883,0.002323283698307457,-1.4842449168628709,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-9.988735820262812e-06,-0.444908331181292,-3.916012474989757,0.3908667512174463,-0.5671527197050025,-0.7710975407421373,,3,1,3,1,5,1,2,5,12,2,12,1,13,3,5,3,1,2,11,3,1
2070,-1.854418499646592,-1.528593027316726,-1.5081317633250584,-0.33718976860648,0.0010438362450509826,0.12758014784649002,-0.8147747505093457,-0.8147747505093457,0.16963124030871848,-0.9258163211985456,-0.6826235407908139,-0.8366880209714862,-1.6391784008642882,0.15747704540379245,2.4545473268209403,-0.9385216741172998,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,-1.1522337434800545,-3.916012474989757,2.1871905440465613,-0.5671527197050025,-0.7710975407421373,,1,1,1,1,2,1,2,7,7,20,1,1,7,1,2,3,1,2,5,4,1
2071,0.7601851661933521,-1.0333032047716042,-1.5081317633250584,-0.6083669614442393,0.0010438362450509826,0.12758014784649002,-1.5343463114634408,-1.5343463114634408,-1.0457119949252436,-1.5650965467763245,-1.6627014801642688,-0.8366880209714862,0.993474285256152,0.15747704540379245,-0.2301713547281457,-0.9113859313927084,-0.6480119204930129,-1.4842449168628709,-0.1575243512128483,1.0437502187073695,-0.9246099128032372,-0.009719039964678251,-0.444908331181292,0.15350177661027742,1.289028647632004,-0.5671527197050025,-0.7710975407421373,,1,1,1,1,5,1,2,5,7,20,1,1,9,1,2,3,1,2,11,3,1
2072,-0.4063303154890844,-1.6276509918257502,-0.8884738484517499,0.09159468160707117,1.015652666408371,0.12758014784649002,-0.2744558915722849,-0.2744558915722849,0.16963124030871848,0.3527441299570118,-0.12516647876525527,-0.8366880209714862,-1.6391784008642882,0.15747704540379245,-0.2301713547281457,6.74632066548702,-0.6480119204930129,-0.7730950355661027,0.8864324854613941,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,-0.444908331181292,-3.916012474989757,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,,3,1,4,1,2,3,2,7,8,20,10,1,7,3,2,3,1,2,4,4,1
2073,0.4786124637182811,-0.10876220268737703,-0.26881593357844163,0.0071254325559932125,-2.6272183190163396,0.12758014784649002,-0.7507559283604048,-0.7507559283604048,0.16963124030871848,-0.9258163211985456,-0.9140587831479952,-0.8366880209714862,-0.7775829763157804,0.15747704540379245,-0.2301713547281457,-0.31982673999661304,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,0.40388216357722295,0.15350177661027742,0.3908667512174463,-0.5671527197050025,-0.7710975407421373,,1,3,3,1,2,1,2,6,6,5,7,1,13,3,6,3,4,3,4,3,1
2074,-0.8085770333106141,-0.43895541771745816,-0.8884738484517499,0.1584232490727868,1.015652666408371,0.12758014784649002,0.10453553554944488,0.10453553554944488,0.16963124030871848,-0.2865360956207669,-0.3747140444373465,-0.8366880209714862,0.8020086353564838,0.15747704540379245,-0.2301713547281457,0.013942895515862695,-0.6480119204930129,0.6492047270274337,0.8864324854613941,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,0.3095721086040547,0.15350177661027742,1.289028647632004,0.13500498970876576,-0.7710975407421373,,2,3,2,4,7,4,1,2,1,8,5,3,5,3,4,1,3,1,3,6,2
2075,-0.7281276897463081,-0.3729167747114419,-0.26881593357844163,0.3610979411557085,0.0010438362450509826,0.12758014784649002,-0.4869983811067685,-0.4869983811067685,0.16963124030871848,-0.9258163211985456,-0.8395970095200325,-0.8366880209714862,0.41907733555714705,0.15747704540379245,-0.2301713547281457,-0.7852047277233577,2.2605550384519835,-0.061945154269334515,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.1681070261443022,0.15350177661027742,0.3908667512174463,0.9832115026805978,-0.7710975407421373,,3,3,3,1,2,4,2,7,3,5,10,1,5,1,1,3,6,2,4,3,1
2076,-0.2454316283604725,-0.6700906682385149,-1.5081317633250584,-0.376591582950428,-0.8057828263039846,0.12758014784649002,-1.0119527227280831,-1.0119527227280831,-1.0457119949252436,-0.9258163211985456,-1.2521554850263124,-2.2900449720263025,-1.5913119883893707,0.15747704540379245,-0.2301713547281457,0.23374241158505404,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,-0.444908331181292,0.15350177661027742,1.289028647632004,-0.5671527197050025,-0.7710975407421373,,3,1,3,1,5,1,4,5,12,5,4,1,13,1,5,3,1,2,11,3,1
2077,-0.7683523615284612,-0.4059360962144501,0.3508419812948667,-0.2735803036198451,0.0010438362450509826,0.12758014784649002,-0.038866626064182605,-0.038866626064182605,0.16963124030871848,-0.2865360956207669,-0.4874129450634522,-0.8366880209714862,-1.2083806885900343,0.15747704540379245,-0.2301713547281457,-0.9073155699840196,-0.6480119204930129,-0.7730950355661027,-0.1575243512128483,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.4981922185503914,0.15350177661027742,0.3908667512174463,-0.5671527197050025,0.7415185647591002,,4,4,1,4,7,3,1,2,9,8,2,4,5,1,5,1,4,1,5,6,2
2078,-0.6476783461820023,-0.3068781317054257,-0.8884738484517499,-0.2735803036198451,0.0010438362450509826,0.12758014784649002,-0.6252790369484807,-0.6252790369484807,0.16963124030871848,-0.2865360956207669,-0.9482709494094916,-0.8366880209714862,-1.0647814511652829,0.15747704540379245,-0.2301713547281457,-0.9235970156187744,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.4981922185503914,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,,3,1,3,1,2,1,2,7,9,5,4,1,5,1,5,3,4,2,1,3,1
2079,0.6395111508468929,-0.7691486327475393,-0.26881593357844163,-0.26533940127339845,0.0010438362450509826,0.12758014784649002,-0.5817462378872009,-0.5817462378872009,0.16963124030871848,-0.9258163211985456,-0.35861420149075995,-0.8366880209714862,-1.6391784008642882,0.15747704540379245,-0.2301713547281457,0.23374241158505404,-0.6480119204930129,-0.061945154269334515,0.8864324854613941,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,-0.444908331181292,0.15350177661027742,0.3908667512174463,-0.5671527197050025,-0.7710975407421373,,3,1,3,1,2,1,2,8,3,5,10,1,7,3,7,3,1,2,1,4,1
2080,-0.9694757204392259,-0.5710327037294906,-0.26881593357844163,-0.480890503272643,0.0010438362450509826,0.12758014784649002,-0.7968494803076422,-0.7968494803076422,-1.0457119949252436,-1.5650965467763245,-1.0348076052473942,-0.8366880209714862,-1.4477127509646197,0.15747704540379245,-0.2301713547281457,-0.9493759712071363,-0.6480119204930129,-0.061945154269334515,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,-0.2562882212349553,0.15350177661027742,1.289028647632004,-0.5671527197050025,-0.7710975407421373,,1,1,3,1,2,1,2,6,12,5,4,4,16,3,2,3,1,2,4,7,1
