Id,MasVnrType__Stone,LotShape__Reg,Condition2__Norm,SaleCondition__AdjLand,BsmtCond,Neighborhood__Crawfor,Exterior2nd__Plywood,LandSlope__Mod,HeatingQC,RoofStyle__Gable,MSSubClass__190,BsmtFinType1__Unf,SaleType__New,Neighborhood__SawyerW,GarageFinish__No Garage,Exterior2nd__HdBoard,SaleCondition__Partial,Condition1__PosA,MasVnrType__None,MSSubClass__70,MoSold__8,Neighborhood__SWISU,Exterior2nd__MetalSd,Exterior1st__BrkFace,SaleType__WD,OverallCond,RoofStyle__Mansard,YrSold,EnclosedPorch__1,Exterior1st__AsphShn,YearRemodAdd,Exterior2nd__CmentBd,Condition1__RRNn,ExterQual,LandSlope__Sev,Exterior2nd__Stone,BsmtFinType1__No Basement,Exterior2nd__ImStucc,MoSold__10,Neighborhood__IDOTRR,MSZoning__RL,WoodDeckSF__1,OverallQual,Alley__No Alley,GarageType__CarPort,MasVnrType__No Masonry Veneer,Functional__Typ,GarageFinish__Unf,Exterior2nd__Wd Shng,Exterior2nd__Stucco,Fireplaces,Condition1__PosN,Foundation__PConc,MSSubClass__85,MSSubClass__160,HouseStyle__2Story,HouseStyle__SLvl,PavedDrive__P,Neighborhood__MeadowV,Neighborhood__Blueste,BldgType__Duplex,Neighborhood__StoneBr,LotFrontage,Exterior2nd__Brk Cmn,LotConfig__FR3,Exterior1st__WdShing,Fence__GdWo,GarageCond,Exterior1st__Plywood,MSSubClass__30,MoSold__3,Exterior2nd__VinylSd,OpenPorchSF__1,MoSold__7,Exterior1st__CemntBd,Neighborhood__Somerst,Heating__GasW,Street__Pave,Neighborhood__ClearCr,Condition1__RRNe,LandContour__Low,Foundation__Slab,FireplaceQu,Neighborhood__NAmes,Foundation__Stone,SaleCondition__Alloca,MoSold__4,RoofStyle__Hip,Fence__MnPrv,Condition1__Feedr,SaleType__ConLI,Foundation__Wood,MSSubClass__80,MoSold__11,Neighborhood__OldTown,Exterior1st__HdBoard,Fence__No Fence,MSSubClass__60,RoofStyle__Shed,RoofMatl__WdShngl,Neighborhood__NridgHt,KitchenQual,GarageType__BuiltIn,Neighborhood__Edwards,HouseStyle__2.5Unf,BedroomAbvGr,Exterior2nd__AsphShn,Alley__Pave,LotArea,CentralAir__Y,YearBuilt,Functional__Min2,TotalSF,BldgType__Twnhs,LotConfig__FR2,BsmtQual,Functional__Min1,LotShape__IR2,MiscFeature__Shed,MSSubClass__90,PoolArea__1,LotConfig__Inside,GarageType__No Garage,MSSubClass__50,Neighborhood__NWAmes,LandContour__Lvl,RoofStyle__Gambrel,Condition1__RRAe,Functional__Sev,Exterior1st__VinylSd,SaleCondition__Family,Functional__Maj2,Exterior1st__BrkComm,GarageType__Attchd,Foundation__CBlock,Fence__MnWw,Heating__Grav,SaleType__ConLD,ExterCond,Neighborhood__CollgCr,Condition1__RRAn,BsmtFinType1__GLQ,MSSubClass__180,Neighborhood__Timber,Exterior1st__MetalSd,HouseStyle__1Story,MSSubClass__120,SaleType__Con,Exterior1st__CBlock,MSZoning__RH,MasVnrArea,Neighborhood__Gilbert,Exterior1st__Wd Sdng,BsmtFinType1__Rec,Electrical__FuseF,HouseStyle__SFoyer,GarageFinish__RFn,SaleCondition__Normal,MasVnrType__BrkFace,Condition2__PosA,Electrical__FuseP,GarageType__Detchd,SaleType__Oth,Neighborhood__NPkVill,Exterior1st__Stucco,MoSold__6,TotalBaths,GarageQual,Heating__Wall,Condition2__Feedr,MoSold__5,Neighborhood__Veenker,LotConfig__CulDSac,HouseStyle__1.5Unf,RoofMatl__Tar&Grv,Neighborhood__Mitchel,BsmtFinType1__LwQ,Electrical__SBrkr,Neighborhood__BrDale,MoSold__12,MoSold__9,MoSold__2,LotShape__IR3,Functional__Mod,BldgType__2fmCon,MSSubClass__40,Condition1__Norm,MSSubClass__75,BsmtExposure,Neighborhood__NoRidge,CarCapacity,Neighborhood__Sawyer,Exterior2nd__CBlock,Exterior2nd__BrkFace,MSZoning__RM,SaleType__ConLw,MSSubClass__45,3SsnPorch__1,LandContour__HLS,ScreenPorch__1,MSZoning__FV,Exterior2nd__Wd Sdng,Neighborhood__BrkSide,BsmtFinType1__BLQ,PavedDrive__Y,BldgType__TwnhsE,GarageType__Basment,Condition2__PosN,SaleType__CWD,RoofMatl__WdShake,SalePrice
11,0,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,-0.9211822137405417,0,0,-0.6835912329104937,0,0,0,0,0,0,1,0,-0.7730950355661109,1,0,0,1,1,0,0,-0.9246099128032205,0,0,0,0,0,0,0,0,0,0,0,0.026641943684549977,0,0,0,0,0.12758014784646965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.7710975407421286,0,0,0,0.1696312403087172,0,0,0.13846481370248728,1,-0.20782016719640242,0,-0.5919892494310323,0,0,-0.8366880209714777,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2301713547281521,0,0,0,0,0,0,1,0,0,0,0,-0.5671527197050004,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.648011920493013,0,-0.8082701090392603,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.771443882099636
12,1,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5072951451971073,0,-1.3630629029319814,0,0,1.041340697731075,0,0,2.7710916703252066,0,0,0,0,0,0,1,1,2.0715044896209935,1,0,0,1,0,1,0,2.179779846245937,0,1,0,0,1,0,0,0,0,0,0,0.7339673559833133,0,0,1,0,0.12758014784646965,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2.2541346702603122,1,0,0,1.3849744755426716,0,0,0.23169002149666537,1,1.1129526929239253,0,1.224864923155912,0,0,2.0700258811381596,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2301713547281521,0,0,1,0,0,0,0,0,0,0,0,1.0393841194336946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2098157259148317,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,1.666509627443486,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.75130259456002
13,0,0,1,0,-0.009719039964690408,0,1,0,-1.2014811878870781,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3908667512174432,0,0.15747704540377266,0,0,-1.0647814511652944,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,-0.7730950355661109,1,0,0,1,1,0,0,-0.9246099128032205,0,0,0,0,0,0,0,0,0,0,0,0.12095199865771841,0,0,0,0,0.12758014784646965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.7710975407421286,0,0,0,-1.0457119949252371,0,0,0.36611974102307693,1,-0.3068781317054271,0,-0.91976561883361,0,0,-0.8366880209714777,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2301713547281521,0,0,0,0,0,0,1,0,0,0,0,-0.5671527197050004,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.648011920493013,0,-0.8516872973986068,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11.87757552297847
14,1,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.5072951451971073,0,-0.6027929287641044,0,0,1.0892071102059928,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,0.6492047270274413,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,0,0,0,0,0,0,1.0168975209028186,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.06790208736103755,1,1.1459720144269336,0,0.5705925607937354,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,0,0,0,0,1,0,0,0,0,1.1517293529398969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.2910327188036486,0,2.0898272139471135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.540761149388421
15,0,0,1,0,-0.009719039964690408,0,0,0,-1.2014811878870781,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.5072951451971073,0,0.15747704540377266,1,0,-1.1605142761151297,0,0,-0.6835912329104937,0,0,0,0,0,0,1,0,-0.06194515426933483,1,0,0,1,0,0,0,0.6275849667213581,0,0,0,0,0,0,0,0,0,0,0,0.16810702614430262,0,0,0,1,0.12758014784646965,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-2.6272183190162983,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7710975407421286,0,0,0,-1.0457119949252371,0,0,0.10241086593678303,1,-0.3729167747114434,0,-0.04654888472205539,0,0,-0.8366880209714777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,0,0,0,0,0,1,1,0,0,0,0,0.6237067554607452,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.3508419812948732,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,-0.8516872973986068,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11.964007453736913
16,0,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.187190544046545,0,-0.6027929287641044,0,0,0.8020086353564878,0,0,-0.6835912329104937,0,0,0,0,0,0,0,1,0.6492047270274413,1,0,0,1,1,0,0,-0.9246099128032205,0,0,0,0,0,0,0,0,0,0,0,-0.8693035785605501,0,0,0,0,0.12758014784646965,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7710975407421286,0,0,0,-1.0457119949252371,0,0,-0.5156568100467183,1,-1.3965157413046976,0,-1.096457567964687,0,0,-0.8366880209714777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2301713547281521,0,0,0,0,0,0,0,0,0,0,0,-0.5671527197050004,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.508131763325085,0.15350177661026912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,0.23374241158505407,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,11.790564777297387
17,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2890286476319939,0,1.678016993739527,0,0,-0.6818501513659545,0,0,-0.6835912329104937,0,0,0,0,0,0,1,0,-0.06194515426933483,1,0,0,1,0,0,0,0.6275849667213581,0,0,0,0,0,0,0,0,0,0,0,0.16810702614430262,0,0,0,0,0.12758014784646965,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.8057828263039906,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7710975407421286,0,0,0,-1.0457119949252371,0,0,0.1437441417681797,1,-0.04272355968136149,0,-0.6841763533255073,0,0,-0.8366880209714777,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,0,0,0,0,0,0,1,0,0,0,0,0.44395438185082137,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,-0.02676071857102455,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.91170829631447
18,0,1,1,0,-9.988735832023568e-06,0,0,0,-1.2014811878870781,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,-0.5072951451971073,0,-1.3630629029319814,0,0,-0.825449388790707,0,0,-0.6835912329104937,0,0,1,0,1,0,1,0,-1.484244916862887,1,1,0,1,1,0,0,-0.9246099128032205,0,0,0,0,0,0,0,0,0,1,0,0.12095199865771841,0,0,0,0,0.12758014784646965,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7710975407421286,0,0,0,-1.0457119949252371,0,0,0.08580029714472645,1,-0.1417815241903861,0,-1.5958043807264268,0,0,0.0016295720083456344,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2301713547281521,0,0,0,0,0,1,1,0,0,0,0,-0.5671527197050004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0023232836983064086,0,0.07092795523750492,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.407576060361786
19,0,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.94560787278124,0,0,-0.6835912329104937,0,0,0,0,0,0,1,0,-0.7730950355661109,1,0,0,1,1,0,0,-0.9246099128032205,0,1,0,0,0,0,0,0,0,0,0,-0.16197816626178688,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.4597312411147448,1,1.0799333714209176,0,-0.4024935358701671,0,0,-0.8366880209714777,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281521,0,0,1,0,0,0,1,0,0,0,0,-0.5671527197050004,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.3508419812948732,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.648011920493013,0,0.23374241158505407,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.976665770490769
20,0,1,1,0,-0.009719039964690408,0,1,0,-1.2014811878870781,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3908667512174432,0,0.9177470195716496,0,0,-0.9211822137405417,0,0,-0.6835912329104937,0,0,0,0,0,0,1,0,-0.7730950355661109,1,0,0,0,1,0,0,-0.9246099128032205,0,0,0,0,0,0,0,0,0,0,0,0.026641943684549977,0,0,0,0,0.12758014784646965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0010438362450237396,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7710975407421286,0,0,0,0.1696312403087172,0,0,-0.33023650725166787,1,-0.43895541771745983,0,-0.22324083385313245,0,0,-0.8366880209714777,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,0,0,0,0,0,0,1,0,0,0,0,-0.5671527197050004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.508131763325085,0.15350177661026912,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,-0.9303809512999223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.842236406331557
21,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5072951451971073,0,-1.3630629029319814,0,0,1.041340697731075,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,1.3603546083242175,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,1,0,0,0,0,0,0,1.4884477957686606,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.7415185647590922,1,0,0,1.3849744755426716,0,0,0.526688572679624,1,1.1129526929239253,0,1.2696780986601708,0,0,2.0700258811381596,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2301713547281521,0,0,0,0,0,0,0,0,0,0,0,1.5674067169128458,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.5901578110415118,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.2910327188036486,0,2.1427419122600675,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.692506186542175
22,0,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2890286476319939,0,-0.6027929287641044,1,0,-1.6391784008643044,0,0,-0.6835912329104937,0,0,0,0,0,1,0,0,0.6492047270274413,0,0,0,1,1,0,0,0.6275849667213581,0,1,0,0,0,0,0,0,0,0,0,-0.5863734136410448,0,0,0,0,0.12758014784646965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.34452932225878635,1,-1.3634964198016892,0,-1.0209153578289367,0,0,-0.8366880209714777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2301713547281521,0,0,0,0,0,0,0,0,0,0,0,-0.5671527197050004,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,-1.508131763325085,0.15350177661026912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,-0.9493759712071361,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.84510995088398
23,0,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.8498750478314052,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,1.3603546083242175,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,0,0,0,0,0,0,0.262417081117471,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.04927324287750124,1,1.013894728414901,0,1.318332403493366,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,0,0,0,0,1,0,0,0,0,1.0112978110571438,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.648011920493013,0,0.11977229214176965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.345838935721968
24,0,1,1,0,-0.009719039964690408,0,0,0,-1.2014811878870781,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2890286476319939,0,-0.6027929287641044,0,0,-0.39465167651644956,1,0,-0.6835912329104937,0,0,0,0,0,0,0,1,-0.7730950355661109,1,0,0,1,1,0,0,0.6275849667213581,0,1,0,0,0,0,0,1,0,0,0,-1.19938877096664,0,0,0,0,0.12758014784646965,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7710975407421286,0,0,0,0.1696312403087172,0,0,-0.7597935420602012,1,0.15539236933668768,0,-0.5663817205714561,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.2301713547281521,0,0,1,0,0,0,1,1,0,0,0,-0.5671527197050004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.2688159335784462,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,0.22288811449521742,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.774527900858464
25,0,0,1,0,-0.009719039964690408,0,1,0,0.8864324854613843,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.187190544046545,0,1.678016993739527,0,0,0.8020086353564878,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,-0.7730950355661109,1,0,0,1,1,0,0,0.6275849667213581,0,0,0,0,0,0,0,0,0,0,0,0.12095199865771841,0,0,0,0,0.12758014784646965,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.2419043352256924,1,-0.10876220268737787,0,-0.5407741917118796,0,0,-0.8366880209714777,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2.4545473268210167,0,0,0,0,0,0,1,0,0,0,0,-0.5671527197050004,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3215103991553177,0,-0.9629438425694318,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.944714374881176
26,1,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.9177470195716496,0,0,1.0892071102059928,0,0,1.0437502187073568,0,0,0,0,0,0,1,0,1.3603546083242175,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,0,0,0,0,0,0,1.912843043147918,0,0,0,0,0.12758014784646965,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.5286200341670725,1,1.1789913359299418,0,0.7984995676439653,0,0,0.6166689300833411,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,0,0,0,0,0,0,1,0,0,0,0,3.027894752493477,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,2.2933452843815503,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.454107814022276
27,0,1,1,0,-0.009719039964690408,0,0,0,-1.2014811878870781,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2890286476319939,0,1.678016993739527,0,0,0.7541422228815702,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,-0.7730950355661109,1,0,0,1,1,0,0,-0.9246099128032205,0,0,0,0,0,0,0,0,0,0,0,-0.44490833118129236,0,0,0,0,0.12758014784646965,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0010438362450237396,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.37659158295043055,1,-0.6700906682385173,0,-0.9504946534651016,0,0,-0.8366880209714777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2301713547281521,0,0,0,0,0,0,1,0,0,0,0,-0.5671527197050004,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.8884738484517656,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3215103991553177,0,0.23374241158505407,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,11.811554895830454
28,1,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,1.678016993739527,0,0,1.13707352268091,0,0,1.0437502187073568,0,0,0,0,0,0,1,0,1.3603546083242175,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,0,0,0,0,0,0,1.346982713308908,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.17426123326986506,1,1.1789913359299418,0,1.1083506668448395,0,0,2.0700258811381596,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,0,0,1,0,0,0,1,0,0,0,0,0.5562996153570237,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.9704998961681925,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,1.8130426381562803,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.631343648903036
29,0,0,1,0,-0.009719039964690408,0,0,0,-1.2014811878870781,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.3908667512174432,0,-1.3630629029319814,0,0,0.6105429854568177,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,-0.7730950355661109,1,0,0,1,0,0,0,2.179779846245937,0,0,0,0,0,0,0,0,0,0,0,-1.0579236885068868,0,0,0,0,0.12758014784646965,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0156526664083174,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7710975407421286,0,0,0,-1.0457119949252371,0,0,0.7978657655173853,1,-0.4719747392204679,0,0.693508699319702,0,0,-0.8366880209714777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,0,0,0,0,0,1,1,0,0,0,0,-0.5671527197050004,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2.260555038451979,0,-0.8964612728941826,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12.242891437918384
