Id,MasVnrType__Stone,LotShape__Reg,Condition2__Norm,SaleCondition__AdjLand,BsmtCond,Neighborhood__Crawfor,Exterior2nd__Plywood,LandSlope__Mod,HeatingQC,RoofStyle__Gable,MSSubClass__190,BsmtFinType1__Unf,SaleType__New,Neighborhood__SawyerW,GarageFinish__No Garage,Exterior2nd__HdBoard,SaleCondition__Partial,Condition1__PosA,MasVnrType__None,MSSubClass__70,MoSold__8,Neighborhood__SWISU,Exterior2nd__MetalSd,Exterior1st__BrkFace,SaleType__WD,OverallCond,RoofStyle__Mansard,YrSold,EnclosedPorch__1,Exterior1st__AsphShn,YearRemodAdd,Exterior2nd__CmentBd,Condition1__RRNn,ExterQual,LandSlope__Sev,Exterior2nd__Stone,BsmtFinType1__No Basement,Exterior2nd__ImStucc,MoSold__10,Neighborhood__IDOTRR,MSZoning__RL,WoodDeckSF__1,OverallQual,Alley__No Alley,GarageType__CarPort,MasVnrType__No Masonry Veneer,Functional__Typ,GarageFinish__Unf,Exterior2nd__Wd Shng,Exterior2nd__Stucco,Fireplaces,Condition1__PosN,Foundation__PConc,MSSubClass__85,MSSubClass__160,HouseStyle__2Story,HouseStyle__SLvl,PavedDrive__P,Neighborhood__MeadowV,Neighborhood__Blueste,BldgType__Duplex,Neighborhood__StoneBr,LotFrontage,Exterior2nd__Brk Cmn,LotConfig__FR3,Exterior1st__WdShing,Fence__GdWo,GarageCond,Exterior1st__Plywood,MSSubClass__30,MoSold__3,Exterior2nd__VinylSd,OpenPorchSF__1,MoSold__7,Exterior1st__CemntBd,Neighborhood__Somerst,Heating__GasW,Street__Pave,Neighborhood__ClearCr,Condition1__RRNe,LandContour__Low,Foundation__Slab,FireplaceQu,Neighborhood__NAmes,Foundation__Stone,SaleCondition__Alloca,MoSold__4,RoofStyle__Hip,Fence__MnPrv,Condition1__Feedr,SaleType__ConLI,Foundation__Wood,MSSubClass__80,MoSold__11,Neighborhood__OldTown,Exterior1st__HdBoard,Fence__No Fence,MSSubClass__60,RoofStyle__Shed,RoofMatl__WdShngl,Neighborhood__NridgHt,KitchenQual,GarageType__BuiltIn,Neighborhood__Edwards,HouseStyle__2.5Unf,BedroomAbvGr,Exterior2nd__AsphShn,Alley__Pave,LotArea,CentralAir__Y,YearBuilt,Functional__Min2,TotalSF,BldgType__Twnhs,LotConfig__FR2,BsmtQual,Functional__Min1,LotShape__IR2,MiscFeature__Shed,MSSubClass__90,PoolArea__1,LotConfig__Inside,GarageType__No Garage,MSSubClass__50,Neighborhood__NWAmes,LandContour__Lvl,RoofStyle__Gambrel,Condition1__RRAe,Functional__Sev,Exterior1st__VinylSd,SaleCondition__Family,Functional__Maj2,Exterior1st__BrkComm,GarageType__Attchd,Foundation__CBlock,Fence__MnWw,Heating__Grav,SaleType__ConLD,ExterCond,Neighborhood__CollgCr,Condition1__RRAn,BsmtFinType1__GLQ,MSSubClass__180,Neighborhood__Timber,Exterior1st__MetalSd,HouseStyle__1Story,MSSubClass__120,SaleType__Con,Exterior1st__CBlock,MSZoning__RH,MasVnrArea,Neighborhood__Gilbert,Exterior1st__Wd Sdng,BsmtFinType1__Rec,Electrical__FuseF,HouseStyle__SFoyer,GarageFinish__RFn,SaleCondition__Normal,MasVnrType__BrkFace,Condition2__PosA,Electrical__FuseP,GarageType__Detchd,SaleType__Oth,Neighborhood__NPkVill,Exterior1st__Stucco,MoSold__6,TotalBaths,GarageQual,Heating__Wall,Condition2__Feedr,MoSold__5,Neighborhood__Veenker,LotConfig__CulDSac,HouseStyle__1.5Unf,RoofMatl__Tar&Grv,Neighborhood__Mitchel,BsmtFinType1__LwQ,Electrical__SBrkr,Neighborhood__BrDale,MoSold__12,MoSold__9,MoSold__2,LotShape__IR3,Functional__Mod,BldgType__2fmCon,MSSubClass__40,Condition1__Norm,MSSubClass__75,BsmtExposure,Neighborhood__NoRidge,CarCapacity,Neighborhood__Sawyer,Exterior2nd__CBlock,Exterior2nd__BrkFace,MSZoning__RM,SaleType__ConLw,MSSubClass__45,3SsnPorch__1,LandContour__HLS,ScreenPorch__1,MSZoning__FV,Exterior2nd__Wd Sdng,Neighborhood__BrkSide,BsmtFinType1__BLQ,PavedDrive__Y,BldgType__TwnhsE,GarageType__Basment,Condition2__PosN,SaleType__CWD,RoofMatl__WdShake,SalePrice
11,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,0.13842358460838278,0,0,-0.9606288983702246,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.7964968358771225,1,0,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,0.0006873809640238829,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,0.07854962725276872,1,-0.20635461218710668,0,-0.6160470531477275,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.6501424543115158,0,-0.8346476244653988,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.771443882099636
12,1,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5172362947592913,0,-1.366674645051422,0,0,1.0257703713151958,0,0,2.810239641757964,0,0,0,0,0,0,1,1,2.1120141663107663,1,0,0,1,0,1,0,2.168392519798908,0,1,0,0,1,0,0,0,0,0,0,0.6994181236962523,0,0,1,0,0.11230213656169061,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2.2525642877604897,1,0,0,1.388652679400956,0,0,0.15246274553043224,1,1.1185706713057408,0,1.217258177864572,0,0,2.1223994220842006,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,0,0,0,0,0,1.0259648193173516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2940379539020817,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,1.7446485629343202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.75130259456002
13,0,0,1,0,-0.03962134118983347,0,1,0,-1.1918664892994686,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.38099169268324434,0,0.13842358460838278,0,0,-1.1059751863959875,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.7964968358771225,1,0,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,0.047269430479505783,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,0.259044645367284,1,-0.3057240084490703,0,-0.9467913372486072,0,0,-0.861690407387501,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.8798984347706568,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11.87757552297847
14,1,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.5172362947592913,0,-0.6141255302215196,0,0,1.07421913399045,0,0,1.0604451297744795,0,0,0,0,0,0,1,1,0.6577586652168219,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,0,0,0,0,0,0,0,0.9789104207891436,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,0.022604338832658777,1,1.1516938033930622,0,0.5570615795225812,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,1,0,0,0,0,0,1,0,0,0,0,1.137640612192853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,2.185843963410588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.540761149388421
15,0,0,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.5172362947592913,0,0.13842358460838278,1,0,-1.2028727117464961,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.06936908533015025,1,0,0,1,0,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,0.14043352951046956,0,0,0,1,0.11230213656169061,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-2.7048566213140584,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,0.04996444338847897,1,-0.3719702726237127,0,-0.06566789288610689,0,0,-0.861690407387501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,1,1,0,0,0,0,0.612764385677996,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.37421411769568697,0.1021927768655136,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.8798984347706568,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11.964007453736913
16,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.177447667568316,0,-0.6141255302215196,0,0,0.7835265579389252,0,0,-0.6893493822090048,0,0,0,0,0,0,0,1,0.6577586652168219,1,0,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,-0.8843715598301322,0,0,0,0,0.11230213656169061,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,-0.4400672799993453,1,-1.3987873673306694,0,-1.1250831778967378,0,0,-0.861690407387501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.5456097185107076,0.1021927768655136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,0.25137182286079873,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,11.790564777297387
17,0,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2792196801257805,0,1.6435218142681878,0,0,-0.7183850849939538,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.06936908533015025,1,0,0,1,0,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,0.14043352951046956,0,0,0,0,0.11230213656169061,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.8521252888073861,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,0.08273531489003971,1,-0.04073895175050074,0,-0.7090688830510999,0,0,-0.861690407387501,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,0.4340831170771934,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.020133038970750673,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.91170829631447
18,0,1,1,0,-8.141371477564445e-05,0,0,0,-1.1918664892994686,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,-0.5172362947592913,0,-1.366674645051422,0,0,-0.8637313730197165,0,0,-0.6893493822090048,0,0,1,0,1,0,1,0,-1.5236245864240947,1,1,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,1,0,0.09385147999498766,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,0.036794840822431195,1,-0.14010834801246427,0,-1.6289514232066722,0,0,0.0033391461311753886,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,0,0,0,1,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.004655528909811777,0,0.08168128421608034,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.407576060361786
19,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,0.13842358460838278,0,0,0.9288728459646881,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.7964968358771225,1,0,0,1,1,0,0,-0.9519510864697429,0,1,0,0,0,0,0,0,0,0,0,-0.1856408170979037,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,0.3332640334720649,1,1.0854475392184197,0,-0.4248355139019062,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.37421411769568697,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6501424543115158,0,0.25137182286079873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.976665770490769
20,0,1,1,0,-0.03962134118983347,0,1,0,-1.1918664892994686,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.38099169268324434,0,0.8909726994382853,0,0,-0.9606288983702246,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.7964968358771225,1,0,0,0,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,0.0006873809640238829,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,-0.2930577629829981,1,-0.43821653679835504,0,-0.24395973353423747,0,0,-0.861690407387501,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5456097185107076,0.1021927768655136,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.9619155284489374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.842236406331557
21,0,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5172362947592913,0,-1.366674645051422,0,0,1.0257703713151958,0,0,1.0604451297744795,0,0,0,0,0,0,1,1,1.3848864157637937,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,1,0,0,0,0,0,0,1.4447309159439632,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.7415209326651707,1,0,0,1.388652679400956,0,0,0.3863508035057461,1,1.1185706713057408,0,1.2624771229564893,0,0,2.1223994220842006,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,1.550841045832209,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.6540966751666166,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,2.2409933884701214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.692506186542175
22,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2792196801257805,0,-0.6141255302215196,1,0,-1.6873603384990372,0,0,-0.6893493822090048,0,0,0,0,0,1,0,0,0.6577586652168219,0,0,0,1,1,0,0,0.6082207166645823,0,1,0,0,0,0,0,0,0,0,0,-0.6048792627372408,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,-0.30438974658634155,1,-1.3656642352433483,0,-1.0488569561703631,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,-1.5456097185107076,0.1021927768655136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.9817127579574877,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.84510995088398
23,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,0.13842358460838278,0,0,0.8319753206141793,0,0,1.0604451297744795,0,0,0,0,0,0,1,1,1.3848864157637937,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,0,0,0,0,0,0,0,0.23359762854143323,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,-0.07029750872628293,1,1.0192012750437773,0,1.3115719776277135,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,1,0,0,0,0,0,1,0,0,0,0,0.9980458710984764,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.6501424543115158,0,0.13258844580949586,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.345838935721968
24,0,1,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2792196801257805,0,-0.6141255302215196,0,0,-0.42769250894242883,1,0,-0.6893493822090048,0,0,0,0,0,0,0,1,-0.7964968358771225,1,0,0,1,1,0,0,0.6082207166645823,0,1,0,0,0,0,0,1,0,0,0,-1.2104459064385054,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,-0.6336298107375359,1,0.1579998407734264,0,-0.5902076559523463,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,1,1,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,0.2400591202844841,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.774527900858464
25,0,0,1,0,-0.03962134118983347,0,1,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.177447667568316,0,1.6435218142681878,0,0,0.7835265579389252,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.7964968358771225,1,0,0,1,1,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,0.047269430479505783,0,0,0,0,0.11230213656169061,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,-0.22302406251548826,1,-0.10698521592514312,0,-0.564368258756965,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2.6084071391546777,0,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.32180194249508953,0,-0.9958536361778809,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.944714374881176
26,1,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,0.8909726994382853,0,0,1.07421913399045,0,0,1.0604451297744795,0,0,0,0,0,0,1,0,1.3848864157637937,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,0,0,0,0,0,0,0,1.8639693615833,0,0,0,0,0.11230213656169061,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7415209326651707,0,0,0,0.1631729980640734,0,0,0.3878821526413329,1,1.1848169354803832,0,0.7870322145614742,0,0,0.6303545073483494,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,3.002626353213729,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,2.3979571367164865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.454107814022276
27,0,1,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2792196801257805,0,1.6435218142681878,0,0,0.735077795263671,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.7964968358771225,1,0,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,-0.465133114190795,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0020560398158211294,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,-0.32981014223708505,1,-0.6700784614096034,0,-0.9777986138830648,0,0,-0.861690407387501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.9056684397752428,0.1021927768655136,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.32180194249508953,0,0.25137182286079873,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,11.811554895830454
28,1,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,1.6435218142681878,0,0,1.1226678966657042,0,0,1.0604451297744795,0,0,0,0,0,0,1,0,1.3848864157637937,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,0,0,0,0,0,0,0,1.304984767397517,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7415209326651707,0,0,0,0.1631729980640734,0,0,0.10693063123231357,1,1.1848169354803832,0,1.0996889206255875,0,0,2.1223994220842006,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,1,0,0,0,0,0.5457589099526952,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0141553964311518,0.1021927768655136,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,1.8973700477145665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.631343648903036
29,0,0,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.38099169268324434,0,-1.366674645051422,0,0,0.5897315072379086,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.7964968358771225,1,0,0,1,0,0,0,2.168392519798908,0,0,0,0,0,0,0,0,0,0,0,-1.0706997578920598,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,0.6013522221421538,1,-0.47133966888567613,0,0.6810906860604111,0,0,-0.861690407387501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,1,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2.2656907361082994,0,-0.9265633328979546,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12.242891437918384
